datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2016/04/01 16:13:00,AQUA_M-T,Brasil,ESPIRITO SANTO,CONCEICAO DA BARRA,Mata Atlantica,,0.7,0.67,-18.593,-39.809,
2016/04/01 16:13:00,AQUA_M-T,Brasil,ESPIRITO SANTO,MONTANHA,Mata Atlantica,,0.1,1,-17.998,-40.238,
2016/04/01 16:13:00,AQUA_M-T,Brasil,ESPIRITO SANTO,LINHARES,Mata Atlantica,,0.1,0.67,-19.457,-40.284,
2016/04/01 16:13:00,AQUA_M-T,Brasil,ESPIRITO SANTO,CONCEICAO DA BARRA,Mata Atlantica,,0.7,0.67,-18.595,-39.821,
2016/04/01 16:13:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,Mata Atlantica,,0,1,-21.387,-41.168,
2016/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,MUCURI,Mata Atlantica,,0.1,0.57,-18.179,-39.75,
2016/04/01 16:14:00,AQUA_M-T,Brasil,MINAS GERAIS,JORDANIA,Mata Atlantica,,0,0.67,-15.794,-40.505,
2016/04/01 16:14:00,AQUA_M-T,Brasil,BAHIA,TEIXEIRA DE FREITAS,Mata Atlantica,,0.7,1,-17.547,-39.811,
2016/04/01 16:14:00,AQUA_M-T,Brasil,BAHIA,PRADO,Mata Atlantica,,1,0.54,-17.272,-39.441,
2016/04/01 16:15:00,AQUA_M-T,Brasil,SERGIPE,NOSSA SENHORA DE LOURDES,Mata Atlantica,,0.1,1,-10.091,-37.025,
2016/04/01 16:16:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,,0,1,-7.562,-44.178,
2016/04/01 16:16:00,AQUA_M-T,Brasil,PIAUI,ITAUEIRA,Caatinga,,0.3,1,-7.348,-43.161,
2016/04/01 16:16:00,AQUA_M-T,Brasil,PIAUI,URUCUI,Cerrado,,0,1,-7.626,-44.898,
2016/04/01 16:16:00,AQUA_M-T,Brasil,BAHIA,SOBRADINHO,Caatinga,,2.8,0.63,-9.471,-40.928,
2016/04/01 16:16:00,AQUA_M-T,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,,4.5,1,-8.03,-46.095,
2016/04/01 16:16:00,AQUA_M-T,Brasil,MARANHAO,BALSAS,Cerrado,,0.4,0.6,-8.259,-46.24,
2016/04/01 16:16:00,AQUA_M-T,Brasil,MARANHAO,TASSO FRAGOSO,Cerrado,,0.3,0.78,-8.633,-45.929,
2016/04/01 16:16:00,AQUA_M-T,Brasil,MARANHAO,ALTO PARNAIBA,Cerrado,,0.4,0.74,-8.875,-46.07,
2016/04/01 16:16:00,AQUA_M-T,Brasil,PERNAMBUCO,BUIQUE,Caatinga,,0,1,-8.71,-37.21,
2016/04/01 16:16:00,AQUA_M-T,Brasil,ALAGOAS,IGACI,Mata Atlantica,,0,1,-9.568,-36.6,
2016/04/01 16:17:00,AQUA_M-T,Brasil,MARANHAO,GRAJAU,Cerrado,,0.4,0.6,-5.784,-46.046,
2016/04/01 16:17:00,AQUA_M-T,Brasil,MARANHAO,GRAJAU,Cerrado,,1.7,1,-5.726,-45.715,
2016/04/01 16:17:00,AQUA_M-T,Brasil,PIAUI,JERUMENHA,Cerrado,,0,1,-7.06,-43.749,
2016/04/01 16:17:00,AQUA_M-T,Brasil,CEARA,TAUA,Caatinga,,1.9,0.6,-5.885,-40.462,
2016/04/01 17:49:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,0,0.02,-30.633,-52.74,
2016/04/01 17:49:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CAPAO DO CIPO,Pampa,,0,0.67,-29.068,-54.617,
2016/04/01 17:49:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,0,0.14,-30.431,-52.655,
2016/04/01 17:49:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,,0,0.86,-29.239,-56.46,
2016/04/01 17:49:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CARLOS BARBOSA,Mata Atlantica,,0,0.02,-29.305,-51.503,
2016/04/01 17:49:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,,0,0.65,-30.581,-56.255,
2016/04/01 17:49:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,0,0.14,-30.443,-52.653,
2016/04/01 17:49:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,,0,0.02,-30.13,-53.152,
2016/04/01 17:49:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,0,0.02,-30.428,-52.639,
2016/04/01 17:49:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CAPAO DO CIPO,Pampa,,0,0.65,-29.072,-54.607,
2016/04/01 17:50:00,AQUA_M-T,Brasil,SANTA CATARINA,VARGEAO,Mata Atlantica,,0,0.35,-26.692,-52.091,
2016/04/01 17:50:00,AQUA_M-T,Brasil,PARANA,ALTO PIQUIRI,Mata Atlantica,,0,0.82,-24.198,-53.426,
2016/04/01 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,,0,0.94,-19.857,-53.09,
2016/04/01 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,,0,0.94,-19.861,-53.116,
2016/04/01 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,ROCHEDO,Cerrado,,0,0.59,-19.822,-54.46,
2016/04/01 17:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,GUIA LOPES DA LAGUNA,Cerrado,,0,0,-21.604,-55.898,
2016/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,,0,0.04,-19.362,-56.077,
2016/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,,0,0.03,-18.594,-56.773,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,SAO JOSE DO RIO CLARO,Amazonia,,0.1,0.01,-13.173,-56.784,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,,1,0.87,-14.321,-58.378,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Cerrado,,0,0.82,-15.762,-56.455,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,DENISE,Amazonia,,0,0.13,-14.766,-56.884,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,,1,0.87,-14.323,-58.391,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,SORRISO,Cerrado,,0,0.04,-12.793,-55.623,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,ROSARIO OESTE,Cerrado,,0,0.04,-14.549,-55.828,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA LACERDA,Amazonia,,0.5,0.87,-14.054,-60.129,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,,0.6,0.11,-13.731,-57.805,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,,0,0.04,-13.052,-52.929,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,,0,0.25,-13.697,-57.735,
2016/04/01 17:53:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Amazonia,,0,0,-15.5,-57.633,
2016/04/01 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SORRISO,Amazonia,,0,0.04,-12.12,-55.857,
2016/04/01 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Cerrado,,0,0.87,-12.615,-58.086,
2016/04/01 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,,0,0.02,-12.236,-57.54,
2016/04/01 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,,0,0.25,-11.822,-56.161,
2016/04/01 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,,0,0.57,-12.522,-57.302,
2016/04/01 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CARMEM,Amazonia,,0,0.14,-12.009,-54.979,
2016/04/01 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Amazonia,,0,0.11,-12.437,-57.837,
2016/04/01 17:54:00,AQUA_M-T,Brasil,RONDONIA,MIRANTE DA SERRA,Amazonia,,0.1,,-11.034,-62.676,
2016/04/01 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CARMEM,Amazonia,,0,0.32,-11.869,-54.884,
2016/04/01 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Cerrado,,0,0.87,-12.625,-58.009,
2016/04/02 16:54:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CAXIAS DO SUL,Mata Atlantica,,1.1,0.01,-28.874,-50.905,
2016/04/02 16:55:00,AQUA_M-T,Brasil,SAO PAULO,AVARE,Cerrado,,0,0.58,-23.109,-48.911,
2016/04/02 16:55:00,AQUA_M-T,Brasil,SAO PAULO,ITABERA,Cerrado,,0,0.89,-23.773,-49.176,
