datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/12/01 03:35:00,AQUA_M-M,Brasil,PIAUI,CAMPO GRANDE DO PIAUI,Caatinga,0,0,0,-7.202,-41.02,73.6
2019/12/01 03:35:00,AQUA_M-M,Brasil,CEARA,CARIUS,Caatinga,0,0,0,-6.603,-39.567,14.6
2019/12/01 03:35:00,AQUA_M-M,Brasil,PIAUI,CAMPO GRANDE DO PIAUI,Caatinga,0,0,0,-7.196,-41.051,81.7
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,MEDICILANDIA,Amazonia,0,0,0,-3.077,-53.132,9.7
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,RUROPOLIS,Amazonia,0,0,0,-4.16,-55.139,7.8
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,MEDICILANDIA,Amazonia,0,0,0,-3.149,-53.187,5.9
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,RUROPOLIS,Amazonia,0,0,0,-4.152,-55.132,11.6
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,RUROPOLIS,Amazonia,0,0,0,-4.151,-55.141,22.6
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PLACAS,Amazonia,0,0,0,-4.115,-54.635,6.4
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,RUROPOLIS,Amazonia,0,0,0,-3.99,-54.794,6.6
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PLACAS,Amazonia,0,0,0,-3.642,-54.528,7.3
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,BREU BRANCO,Amazonia,0,0,0,-3.569,-49.049,25.1
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PACAJA,Amazonia,0,0,0,-3.563,-50.211,15.2
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PLACAS,Amazonia,0,0,0,-3.562,-54.577,10.7
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,MOJUI DOS CAMPOS,Amazonia,0,0,0,-3.05,-54.608,4.9
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PLACAS,Amazonia,0,0,0,-3.56,-54.587,14.3
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,MOJUI DOS CAMPOS,Amazonia,0,0,0,-3.158,-54.562,6.1
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0,-3.212,-47.393,30.7
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,TAILANDIA,Amazonia,0,0,0,-3.228,-48.938,26.4
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,URUARA,Amazonia,0,0,0,-3.323,-53.824,12.8
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PACAJA,Amazonia,0,0,0,-3.557,-50.223,20
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PACAJA,Amazonia,0,0,0,-3.56,-50.228,15.7
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0,-3.062,-47.598,28.1
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,MEDICILANDIA,Amazonia,0,0,0,-2.992,-53.729,7.6
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,MEDICILANDIA,Amazonia,0,0,0,-2.938,-52.887,16.6
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,MEDICILANDIA,Amazonia,0,0,0,-2.937,-52.898,21.7
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,VITORIA DO XINGU,Amazonia,0,0,0,-2.895,-52.273,7.5
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,VITORIA DO XINGU,Amazonia,0,0,0,-2.893,-52.285,13.6
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,0,0,0,-2.828,-51.384,12.4
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,MOJUI DOS CAMPOS,Amazonia,0,0,0,-2.821,-54.604,6.3
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,0,0,0,-2.743,-51.747,9.9
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,ALMEIRIM,Amazonia,0,0,0,-1.329,-53.477,5.6
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,ALMEIRIM,Amazonia,0,0,0,-1.268,-53.392,5.9
2019/12/01 05:15:00,AQUA_M-M,Brasil,AMAPA,LARANJAL DO JARI,Amazonia,0,0,0,-0.774,-52.381,6.8
2019/12/01 05:15:00,AQUA_M-M,Brasil,AMAPA,LARANJAL DO JARI,Amazonia,0,0,0,-0.773,-52.392,13.1
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,ORIXIMINA,Amazonia,0,0,0,1.534,-55.842,6.2
2019/12/01 05:15:00,AQUA_M-M,Brasil,PARA,ORIXIMINA,Amazonia,0,0,0,1.533,-55.833,6.6
2019/12/01 05:15:00,AQUA_M-M,Brasil,AMAPA,TARTARUGALZINHO,Amazonia,0,0,0,1.211,-50.518,15.5
2019/12/01 05:20:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,DOIS IRMAOS DO BURITI,Cerrado,0,0,0,-20.734,-55.307,6.8
2019/12/01 05:20:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,DOIS IRMAOS DO BURITI,Cerrado,0,0,0,-20.733,-55.301,22.4
2019/12/02 04:20:00,AQUA_M-M,Brasil,ALAGOAS,TEOTONIO VILELA,Mata Atlantica,0,0,0,-9.963,-36.393,24.7
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,CAXIAS,Cerrado,0,0,0,-4.819,-43.759,21.3
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,ARAME,Amazonia,0,0,0,-4.93,-45.855,9.1
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,CAXIAS,Cerrado,0,0,0,-4.817,-43.769,6.8
2019/12/02 04:20:00,AQUA_M-M,Brasil,PIAUI,TERESINA,Cerrado,0,0,0,-4.793,-42.819,4.5
2019/12/02 04:20:00,AQUA_M-M,Brasil,PIAUI,UNIAO,Cerrado,0,0,0,-4.792,-42.828,9.7
2019/12/02 04:20:00,AQUA_M-M,Brasil,BAHIA,VITORIA DA CONQUISTA,Mata Atlantica,0,0,0,-14.972,-40.87,12.4
2019/12/02 04:20:00,AQUA_M-M,Brasil,BAHIA,VITORIA DA CONQUISTA,Mata Atlantica,0,0,0,-14.964,-40.876,8.1
2019/12/02 04:20:00,AQUA_M-M,Brasil,BAHIA,BARREIRAS,Cerrado,0,0,0,-11.924,-45.405,4.5
2019/12/02 04:20:00,AQUA_M-M,Brasil,PIAUI,CRISTALANDIA DO PIAUI,Cerrado,0,0,0,-10.715,-45.05,5.4
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,ARAME,Amazonia,0,0,0,-5.104,-46.099,16.1
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,IPIXUNA DO PARA,Amazonia,0,0,0,-2.962,-48.112,19.8
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,IPIXUNA DO PARA,Amazonia,0,0,0,-2.962,-48.119,20.5
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,0,0,0,-3.075,-50.417,30.8
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,0,0,0,-3.076,-50.412,31.6
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,0,0,0,-3.145,-50.349,54
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,0,0,0,-3.148,-50.341,87.9
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,0,0,0,-3.15,-50.321,85
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,0,0,0,-3.153,-50.313,46.9
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,0,0,0,-3.268,-50.547,23.4
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,PACAJA,Amazonia,0,0,0,-3.813,-51.138,50.6
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,PACAJA,Amazonia,0,0,0,-3.824,-51.144,25.5
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,ITINGA DO MARANHAO,Amazonia,0,0,0,-3.862,-47.055,11.7
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,0,-3.915,-46.941,11.6
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,RONDON DO PARA,Amazonia,0,0,0,-4.359,-48.489,10.4
2019/12/02 04:20:00,AQUA_M-M,Brasil,PARA,RONDON DO PARA,Amazonia,0,0,0,-4.361,-48.482,11.5
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,ARAME,Amazonia,0,0,0,-4.749,-45.976,7.8
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,ARAME,Amazonia,0,0,0,-4.751,-45.964,8.5
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,CAPINZAL DO NORTE,Cerrado,0,0,0,-4.784,-44.304,10.9
2019/12/02 04:20:00,AQUA_M-M,Brasil,PIAUI,CASTELO DO PIAUI,Caatinga,0,0,0,-5.552,-41.729,4.3
2019/12/02 04:20:00,AQUA_M-M,Brasil,PIAUI,CAMPO GRANDE DO PIAUI,Caatinga,0,0,0,-7.207,-41.042,12.9
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,CAPINZAL DO NORTE,Cerrado,0,0,0,-4.786,-44.294,6.7
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,ARAME,Amazonia,0,0,0,-4.919,-45.853,8.6
2019/12/02 04:20:00,AQUA_M-M,Brasil,TOCANTINS,ARAGUACEMA,Cerrado,0,0,0,-9.193,-49.522,15.3
2019/12/02 04:20:00,AQUA_M-M,Brasil,MARANHAO,LAGOA DO MATO,Caatinga,0,0,0,-5.944,-43.38,8.6
2019/12/02 04:20:00,AQUA_M-M,Brasil,CEARA,CARIUS,Caatinga,0,0,0,-6.609,-39.572,4.9
2019/12/02 04:20:00,AQUA_M-M,Brasil,CEARA,CARIUS,Caatinga,0,0,0,-6.61,-39.577,5.2
2019/12/02 04:20:00,AQUA_M-M,Brasil,PIAUI,CAMPO GRANDE DO PIAUI,Caatinga,0,0,0,-7.199,-41.031,7
2019/12/03 03:25:00,AQUA_M-M,Brasil,ALAGOAS,SAO MIGUEL DOS CAMPOS,Mata Atlantica,0,0,0,-9.769,-36.057,31
2019/12/03 05:00:00,AQUA_M-M,Brasil,PARA,SANTAREM,Amazonia,0,0,0,-2.769,-54.166,6.7
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,TARTARUGALZINHO,Amazonia,0,0,0,1.257,-50.534,7.5
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,TARTARUGALZINHO,Amazonia,0,0,0,1.238,-50.536,19.3
2019/12/03 05:00:00,AQUA_M-M,Brasil,PARA,MOJU,Amazonia,0,0,0,-3.389,-49.003,5.8
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,TARTARUGALZINHO,Amazonia,0,0,0,1.237,-50.527,21.4
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,TARTARUGALZINHO,Amazonia,0,0,0,1.229,-50.538,4.9
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,TARTARUGALZINHO,Amazonia,0,0,0,1.228,-50.528,5.4
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,TARTARUGALZINHO,Amazonia,0,0,0,1.219,-50.53,4.8
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,TARTARUGALZINHO,Amazonia,0,0,0,1.217,-50.52,9.8
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,TARTARUGALZINHO,Amazonia,0,0,0,1.208,-50.522,31.9
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,TARTARUGALZINHO,Amazonia,0,0,0,1.207,-50.512,14.8
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,MACAPA,Amazonia,0,0,0,1.033,-50.034,5.2
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,CUTIAS,Amazonia,0,0,0,0.953,-50.729,19.2
2019/12/03 05:00:00,AQUA_M-M,Brasil,AMAPA,CUTIAS,Amazonia,0,0,0,0.951,-50.719,4.8
2019/12/03 05:00:00,AQUA_M-M,Brasil,PARA,PRAINHA,Amazonia,0,0,0,-1.698,-53.615,12.3
2019/12/03 05:00:00,AQUA_M-M,Brasil,PARA,PRAINHA,Amazonia,0,0,0,-1.697,-53.625,86.4
