datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,GOIANESIA DO PARA,Amazonia,2,0,0.47,-3.869,-49.125,6.6
2019/08/01 04:40:00,AQUA_M-M,Brasil,TOCANTINS,PIUM,Cerrado,24,0,1,-10.387,-50.129,8.9
2019/08/01 04:40:00,AQUA_M-M,Brasil,TOCANTINS,PIUM,Cerrado,24,0,1,-10.396,-50.131,5.3
2019/08/01 04:40:00,AQUA_M-M,Brasil,TOCANTINS,PIUM,Cerrado,24,0,1,-10.398,-50.121,8.6
2019/08/01 04:40:00,AQUA_M-M,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,11,0,0.96,-11.178,-52.747,30.4
2019/08/01 04:40:00,AQUA_M-M,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,11,0,0.96,-11.18,-52.753,17.9
2019/08/01 04:40:00,AQUA_M-M,Brasil,MATO GROSSO,SAO FELIX DO ARAGUAIA,Amazonia,11,0,0.96,-11.182,-52.739,13.7
2019/08/01 04:40:00,AQUA_M-M,Brasil,MATO GROSSO,CANARANA,Cerrado,10,0,1,-13.394,-52.707,13.2
2019/08/01 04:40:00,AQUA_M-M,Brasil,MATO GROSSO,CANARANA,Cerrado,10,0,1,-13.396,-52.694,20.7
2019/08/01 04:40:00,AQUA_M-M,Brasil,MATO GROSSO,CANARANA,Cerrado,10,0,1,-13.402,-52.701,32.1
2019/08/01 04:40:00,AQUA_M-M,Brasil,MATO GROSSO,CANARANA,Cerrado,10,0,1,-13.404,-52.709,10.4
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.74,-5.865,-53.552,26.8
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,13,0,0.63,-6.161,-53.269,13.4
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.71,-6.385,-53.337,71.8
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.7,-6.385,-53.344,44.5
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.71,-6.388,-53.319,54.8
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.71,-6.388,-53.326,66.5
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.72,-6.391,-53.301,33.1
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.72,-6.391,-53.308,48.8
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.73,-6.394,-53.29,16.6
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.72,-6.4,-53.321,35.9
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.73,-6.403,-53.303,66
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.73,-6.404,-53.31,73.7
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.73,-6.406,-53.284,23.2
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.73,-6.407,-53.292,32.8
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,13,0,0.77,-6.452,-53.17,51.4
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,13,0,0.77,-6.454,-53.152,45.9
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,13,0,0.77,-6.464,-53.172,29.9
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.77,-6.601,-53.543,18.3
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,13,0,1,-6.606,-53.118,11.2
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,ALTAMIRA,Amazonia,13,0,0.77,-6.614,-53.545,14
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,13,0,0.76,-6.88,-52.793,11.4
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,NOVO PROGRESSO,Amazonia,22,0,0.87,-6.954,-55.437,32.5
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,NOVO PROGRESSO,Amazonia,22,0,0.87,-6.955,-55.429,28.5
2019/08/01 04:40:00,AQUA_M-M,Brasil,PARA,DOM ELISEU,Amazonia,7,0,0.36,-4.26,-47.736,8.2
2019/08/01 04:40:00,AQUA_M-M,Brasil,MARANHAO,BURITICUPU,Amazonia,14,0,0.18,-4.28,-46.353,5.4
2019/08/01 04:40:00,AQUA_M-M,Brasil,MARANHAO,BARRA DO CORDA,Cerrado,22,0,1,-5.511,-45.172,11.8
2019/08/01 04:40:00,AQUA_M-M,Brasil,MARANHAO,RIBAMAR FIQUENE,Cerrado,24,0,1,-6.013,-47.22,4.6
2019/08/01 04:40:00,AQUA_M-M,Brasil,MARANHAO,FERNANDO FALCAO,Cerrado,24,0,1,-6.395,-45.733,13.7
2019/08/01 04:40:00,AQUA_M-M,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,24,0,1,-6.78,-44.818,6.7
2019/08/01 04:40:00,AQUA_M-M,Brasil,MARANHAO,BALSAS,Cerrado,24,0,1,-7.25,-46.12,7.4
2019/08/01 04:40:00,AQUA_M-M,Brasil,MARANHAO,SAO FELIX DE BALSAS,Cerrado,24,0,1,-7.292,-44.876,7.9
2019/08/01 04:40:00,AQUA_M-M,Brasil,MARANHAO,SAMBAIBA,Cerrado,24,0,1,-7.477,-45.611,5.4
2019/08/01 04:40:00,AQUA_M-M,Brasil,MARANHAO,BALSAS,Cerrado,24,0,1,-7.773,-46.07,6.6
