datahora,estado,riscofogo,riscoAbsoluto
2017/02/03 17:28:00,MATO GROSSO,0,0
2017/02/03 17:28:00,MATO GROSSO,0.01,0
2017/02/03 17:28:00,MATO GROSSO,0,0
2017/02/03 17:28:00,MATO GROSSO,0.02,0
2017/02/03 17:28:00,MATO GROSSO,0.28,0
2017/02/03 17:28:00,MATO GROSSO,0,0
2017/02/03 17:28:00,MATO GROSSO,0.21,0
2017/02/03 17:28:00,MATO GROSSO,0.06,0
2017/02/03 17:28:00,MATO GROSSO,0.02,0
2017/02/03 17:28:00,MATO GROSSO,0.01,0
2017/02/03 17:28:00,MATO GROSSO,0.14,0
2017/02/03 17:28:00,MATO GROSSO,0,0
2017/02/03 17:28:00,MATO GROSSO,0,0
2017/02/03 17:28:00,MATO GROSSO,0.13,0
2017/02/03 17:28:00,MATO GROSSO,0.01,0
2017/02/03 17:28:00,MATO GROSSO,0,0
2017/02/03 17:28:00,MATO GROSSO,0.02,0
2017/02/03 17:28:00,MATO GROSSO,0.01,0
2017/02/03 17:28:00,MATO GROSSO,0.01,0
2017/02/03 17:28:00,MATO GROSSO,0.32,0
2017/02/03 17:28:00,RONDONIA,0.1,0
2017/02/03 17:28:00,MATO GROSSO,0.1,0
2017/02/03 17:28:00,RONDONIA,0.1,0
2017/02/03 17:28:00,RONDONIA,0,0
2017/02/03 17:29:00,MATO GROSSO,0,0
2017/02/03 17:29:00,MATO GROSSO,0.01,0
2017/02/03 17:29:00,MATO GROSSO,0.17,0
2017/02/03 17:30:00,AMAZONAS,0,0
2017/02/03 17:33:00,RORAIMA,0.3,0
2017/02/03 17:33:00,RORAIMA,0.3,0
2017/02/03 17:33:00,RORAIMA,0.3,0
2017/02/03 17:33:00,RORAIMA,0.3,0
2017/02/04 16:29:00,SANTA CATARINA,0.1,0
2017/02/04 16:30:00,SAO PAULO,0,0
2017/02/04 16:30:00,SAO PAULO,0.12,0
2017/02/04 16:30:00,SAO PAULO,0.01,0
2017/02/04 16:30:00,MINAS GERAIS,0.01,0
2017/02/04 16:30:00,SAO PAULO,0.02,0
2017/02/04 16:30:00,SAO PAULO,0.13,0
2017/02/04 16:31:00,MINAS GERAIS,0.27,0
2017/02/04 16:31:00,MINAS GERAIS,0.27,0
2017/02/04 16:31:00,MINAS GERAIS,0.48,0
2017/02/04 16:31:00,MINAS GERAIS,0.35,0
2017/02/04 16:31:00,MINAS GERAIS,1,1
2017/02/04 16:31:00,MINAS GERAIS,0.26,0
2017/02/04 16:31:00,GOIAS,0.03,0
2017/02/04 16:31:00,MATO GROSSO DO SUL,0.07,0
2017/02/04 16:31:00,MATO GROSSO DO SUL,0.07,0
2017/02/04 16:32:00,MATO GROSSO,0.02,0
2017/02/04 16:32:00,MATO GROSSO,0.02,0
2017/02/04 16:32:00,MINAS GERAIS,0.07,0
2017/02/04 16:32:00,MINAS GERAIS,0.15,0
2017/02/04 16:32:00,MINAS GERAIS,0.05,0
