datahora,estado,riscofogo,riscoAbsoluto
2017/08/01 16:17:00,RIO DE JANEIRO,1,1
2017/08/01 16:17:00,RIO DE JANEIRO,1,1
2017/08/01 16:17:00,RIO DE JANEIRO,1,1
2017/08/01 16:17:00,RIO DE JANEIRO,1,1
2017/08/01 16:18:00,MINAS GERAIS,,0
2017/08/01 16:18:00,MINAS GERAIS,,0
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,0.91,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:18:00,MINAS GERAIS,1,1
2017/08/01 16:19:00,MINAS GERAIS,1,1
2017/08/01 16:19:00,BAHIA,1,1
2017/08/01 16:19:00,MINAS GERAIS,1,1
2017/08/01 16:19:00,MINAS GERAIS,1,1
2017/08/01 16:19:00,MINAS GERAIS,1,1
2017/08/01 16:19:00,MINAS GERAIS,1,1
2017/08/01 16:19:00,MINAS GERAIS,1,1
2017/08/01 16:19:00,GOIAS,1,1
2017/08/01 16:20:00,BAHIA,1,1
2017/08/01 16:20:00,TOCANTINS,1,1
2017/08/01 16:20:00,TOCANTINS,1,1
2017/08/01 16:20:00,BAHIA,1,1
2017/08/01 16:20:00,BAHIA,1,1
2017/08/01 16:20:00,BAHIA,1,1
2017/08/01 16:20:00,BAHIA,1,1
2017/08/01 16:20:00,TOCANTINS,1,1
2017/08/01 16:20:00,TOCANTINS,1,1
2017/08/01 16:20:00,TOCANTINS,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,CEARA,1,1
2017/08/01 16:21:00,MARANHAO,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,MARANHAO,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,MARANHAO,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,PARA,1,1
2017/08/01 16:21:00,PARA,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,PARA,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,PARA,1,1
2017/08/01 16:21:00,PARA,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,PERNAMBUCO,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,MARANHAO,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,BAHIA,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,PIAUI,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,TOCANTINS,1,1
2017/08/01 16:21:00,PARA,1,1
2017/08/01 16:22:00,MARANHAO,,0
2017/08/01 16:22:00,MARANHAO,,0
2017/08/01 16:22:00,PIAUI,,0
2017/08/01 16:22:00,CEARA,,0
2017/08/01 16:22:00,PIAUI,,0
2017/08/01 16:22:00,PIAUI,,0
2017/08/01 16:22:00,PIAUI,,0
2017/08/01 16:22:00,MARANHAO,,0
2017/08/01 16:22:00,MARANHAO,,0
2017/08/01 16:22:00,MARANHAO,0.66,0
2017/08/01 16:22:00,MARANHAO,0.5,0
2017/08/01 16:22:00,MARANHAO,0.34,0
2017/08/01 16:22:00,MARANHAO,0.22,0
2017/08/01 16:22:00,MARANHAO,0.22,0
2017/08/01 16:22:00,MARANHAO,0.2,0
2017/08/01 16:22:00,MARANHAO,0.24,0
2017/08/01 16:22:00,MARANHAO,0.21,0
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,CEARA,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,PIAUI,1,1
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,MARANHAO,1,1
2017/08/01 16:22:00,MARANHAO,1,1
