datahora,estado,riscofogo,riscoAbsoluto
2016/10/01 16:17:00,SAO PAULO,,0
2016/10/01 16:17:00,SAO PAULO,,0
2016/10/01 16:18:00,SAO PAULO,,0
2016/10/01 16:18:00,SAO PAULO,,0
2016/10/01 16:18:00,GOIAS,,0
2016/10/01 16:18:00,SAO PAULO,,0
2016/10/01 16:18:00,GOIAS,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,MINAS GERAIS,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:19:00,BAHIA,,0
2016/10/01 16:20:00,TOCANTINS,,0
2016/10/01 16:20:00,BAHIA,,0
2016/10/01 16:20:00,BAHIA,,0
2016/10/01 16:20:00,BAHIA,,0
2016/10/01 16:20:00,BAHIA,,0
2016/10/01 16:20:00,BAHIA,,0
