datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/04/02 03:40:00,AQUA_M-M,Brasil,BAHIA,SAO JOSE DO JACUIPE,Caatinga,0,0,0.23,-11.443,-39.954,19
2018/04/02 03:40:00,AQUA_M-M,Brasil,ESPIRITO SANTO,SAO MATEUS,Mata Atlantica,0,0.08,0.07,-18.75,-39.853,12.6
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,6.8,0.27,2.304,-61.099,18.4
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,6.4,0.21,2.659,-61.025,11.1
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,4.48,0.22,2.669,-60.999,19.3
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,6.4,0.22,2.669,-61.004,28.8
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,6.4,0.23,2.672,-61.018,45
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,6.4,0.23,2.672,-61.023,47.9
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,5.03,0.23,2.672,-61.748,15.9
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,4.57,0.24,2.688,-61.569,23.8
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,4.57,0.25,2.698,-61.582,16.4
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,5.03,0.3,2.831,-61.58,13.3
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,5.03,0.3,2.838,-61.572,14.8
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,5.03,0.3,2.845,-61.578,14.8
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.17,0.06,3.198,-61.239,16.3
2018/04/02 05:15:00,AQUA_M-M,Brasil,RORAIMA,PACARAIMA,Amazonia,0,1.18,0.23,4.35,-60.976,13.4
2018/04/03 04:25:00,AQUA_M-M,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado,0,0.15,0.04,-18.574,-49.002,19.2
2018/04/04 05:10:00,AQUA_M-M,Brasil,PARANA,SANTA ISABEL DO IVAI,Mata Atlantica,0,0,0.54,-23.082,-53.158,9.5
2018/04/05 04:15:00,AQUA_M-M,Brasil,SAO PAULO,BROTAS,Cerrado,0,0,0.72,-22.256,-48.068,10.4
2018/04/05 04:15:00,AQUA_M-M,Brasil,SAO PAULO,AGUAS DE SANTA BARBARA,Cerrado,0,0,1,-22.831,-49.36,13.2
2018/04/05 05:45:00,AQUA_M-M,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.53,3.9,-61.687,65.7
2018/04/05 05:45:00,AQUA_M-M,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.53,3.907,-61.677,12.7
2018/04/05 05:45:00,AQUA_M-M,Brasil,RORAIMA,AMAJARI,Amazonia,0,0.1,0.53,3.909,-61.686,12.8
2018/04/05 05:45:00,AQUA_M-M,Brasil,RORAIMA,BONFIM,Amazonia,0,2.98,0.77,2.771,-60.106,5.6
2018/04/05 05:45:00,AQUA_M-M,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0.28,0.8,2.843,-61.268,4.8
2018/04/05 05:45:00,AQUA_M-M,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.52,3.08,-60.754,4.2
2018/04/05 05:45:00,AQUA_M-M,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.52,3.081,-60.764,5.6
2018/04/05 05:45:00,AQUA_M-M,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.53,3.889,-61.677,19.3
2018/04/05 05:45:00,AQUA_M-M,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.53,3.89,-61.686,20.9
2018/04/05 05:45:00,AQUA_M-M,Brasil,RORAIMA,AMAJARI,Amazonia,0,0,0.53,3.898,-61.678,102.8
2018/04/06 04:55:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,ANGELICA,Mata Atlantica,0,0,1,-22.122,-53.7,43.5
2018/04/06 04:55:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,ANGELICA,Mata Atlantica,0,0,0.13,-22.124,-53.69,11.2
2018/04/06 04:55:00,AQUA_M-M,Brasil,SAO PAULO,PLANALTO,Mata Atlantica,0,0,1,-20.973,-49.872,9.3
2018/04/06 04:55:00,AQUA_M-M,Brasil,SAO PAULO,GUAICARA,Mata Atlantica,0,0,1,-21.536,-49.742,8.6
2018/04/07 04:00:00,AQUA_M-M,Brasil,BAHIA,CAMACARI,Mata Atlantica,0,0,1,-12.785,-38.199,5.4
2018/04/07 05:35:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.05,0.05,1.645,-61.526,6.3
2018/04/07 05:35:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0.05,0.05,1.646,-61.536,5.6
2018/04/07 05:35:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,0,0.77,2.461,-61.516,6
2018/04/08 04:45:00,AQUA_M-M,Brasil,SAO PAULO,BOFETE,Mata Atlantica,0,0,0.9,-23.213,-48.292,20.9
2018/04/08 04:45:00,AQUA_M-M,Brasil,SAO PAULO,BOFETE,Mata Atlantica,0,0,0.89,-23.215,-48.28,47
2018/04/08 04:45:00,AQUA_M-M,Brasil,SAO PAULO,BOFETE,Mata Atlantica,0,0,0.9,-23.216,-48.286,41.8
2018/04/08 04:45:00,AQUA_M-M,Brasil,SAO PAULO,BOFETE,Mata Atlantica,0,0,0.89,-23.218,-48.274,12.8
2018/04/08 04:45:00,AQUA_M-M,Brasil,PARANA,JACAREZINHO,Mata Atlantica,0,0,1,-23.11,-49.991,23.7
2018/04/08 04:45:00,AQUA_M-M,Brasil,PARANA,JACAREZINHO,Mata Atlantica,0,0,1,-23.112,-49.981,12.4
2018/04/08 04:45:00,AQUA_M-M,Brasil,PARANA,JACAREZINHO,Mata Atlantica,0,0,1,-23.12,-49.992,6.6
2018/04/08 04:45:00,AQUA_M-M,Brasil,PARANA,RONDON,Mata Atlantica,0,0,0.17,-23.493,-52.806,17.7
2018/04/08 04:45:00,AQUA_M-M,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,0,0.17,0.08,-32.13,-52.282,7.5
2018/04/10 04:30:00,AQUA_M-M,Brasil,PARANA,LOBATO,Mata Atlantica,0,0,1,-23.009,-51.975,169.2
2018/04/10 04:30:00,AQUA_M-M,Brasil,PARANA,LOBATO,Mata Atlantica,0,0,1,-23.01,-51.984,80.4
2018/04/10 04:30:00,AQUA_M-M,Brasil,PARANA,LOBATO,Mata Atlantica,0,0,1,-23.011,-51.962,26.3
2018/04/10 04:30:00,AQUA_M-M,Brasil,PARANA,LOBATO,Mata Atlantica,0,0,1,-23.013,-51.97,205.2
2018/04/10 04:30:00,AQUA_M-M,Brasil,PARANA,TAPIRA,Mata Atlantica,0,0,0.09,-23.322,-53.123,25.2
2018/04/10 04:30:00,AQUA_M-M,Brasil,SAO PAULO,SANTA CRUZ DO RIO PARDO,Cerrado,0,0,1,-22.819,-49.399,14
2018/04/10 04:30:00,AQUA_M-M,Brasil,SAO PAULO,SANTA CRUZ DO RIO PARDO,Cerrado,0,0,1,-22.828,-49.4,12.2
2018/04/11 05:15:00,AQUA_M-M,Brasil,PARANA,RONDON,Mata Atlantica,0,0,0.27,-23.483,-52.842,26.4
2018/04/11 05:15:00,AQUA_M-M,Brasil,PARANA,RONDON,Mata Atlantica,0,0,1,-23.491,-52.838,31.6
2018/04/11 05:15:00,AQUA_M-M,Brasil,GOIAS,JATAI,Cerrado,0,1.92,1,-17.994,-51.37,21.2
2018/04/12 04:20:00,AQUA_M-M,Brasil,GOIAS,JATAI,Cerrado,0,1.25,0.44,-18.001,-51.368,24.7
2018/04/12 04:20:00,AQUA_M-M,Brasil,SAO PAULO,NOVO HORIZONTE,Mata Atlantica,0,0,1,-21.454,-49.438,25.7
2018/04/12 05:50:00,AQUA_M-M,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,0,0.39,3.238,-61.099,23.8
2018/04/12 05:50:00,AQUA_M-M,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0,0.43,3.359,-60.809,6.8
2018/04/12 05:50:00,AQUA_M-M,Brasil,RORAIMA,BONFIM,Amazonia,0,0,0.29,2.812,-60.044,7.5
2018/04/12 05:50:00,AQUA_M-M,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.38,4.171,-61.119,10.4
2018/04/12 05:50:00,AQUA_M-M,Brasil,RORAIMA,PACARAIMA,Amazonia,0,0,0.38,4.176,-61.123,6.3
2018/04/13 05:00:00,AQUA_M-M,Brasil,SAO PAULO,NOVO HORIZONTE,Mata Atlantica,0,0,1,-21.455,-49.459,15.3
2018/04/13 05:00:00,AQUA_M-M,Brasil,SAO PAULO,NOVO HORIZONTE,Mata Atlantica,0,0,1,-21.457,-49.441,24.2
2018/04/13 05:00:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,COXIM,Cerrado,0,0.17,1,-18.359,-54.798,5.8
2018/04/13 05:05:00,AQUA_M-M,Brasil,PARANA,RONDON,Mata Atlantica,0,0,0.23,-23.479,-52.847,14.5
2018/04/13 05:05:00,AQUA_M-M,Brasil,PARANA,RONDON,Mata Atlantica,0,0,1,-23.481,-52.835,62.3
2018/04/13 05:05:00,AQUA_M-M,Brasil,PARANA,SANTA FE,Mata Atlantica,0,0,1,-23.054,-51.871,9
2018/04/13 05:05:00,AQUA_M-M,Brasil,PARANA,SANTA FE,Mata Atlantica,0,0,1,-23.061,-51.865,13.9
2018/04/14 04:10:00,AQUA_M-M,Brasil,PARANA,PARANAPOEMA,Mata Atlantica,0,0.08,1,-22.687,-52.073,67.3
2018/04/14 04:10:00,AQUA_M-M,Brasil,PARANA,PARANAPOEMA,Mata Atlantica,0,0.08,1,-22.694,-52.079,45.7
2018/04/14 04:10:00,AQUA_M-M,Brasil,PARANA,COLORADO,Mata Atlantica,0,0.08,1,-22.695,-52.037,54.4
2018/04/14 04:10:00,AQUA_M-M,Brasil,PARANA,COLORADO,Mata Atlantica,0,0.35,1,-22.702,-52.044,63.3
2018/04/14 04:10:00,AQUA_M-M,Brasil,PARANA,SANTA FE,Mata Atlantica,0,0.18,1,-23.094,-51.898,111.4
2018/04/14 04:10:00,AQUA_M-M,Brasil,PARANA,SANTA FE,Mata Atlantica,0,1.6,1,-23.103,-51.905,96.6
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,14.15,0,2.799,-61.616,13.5
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,14.15,0,2.8,-61.625,18.9
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,BONFIM,Amazonia,0,1.38,0,2.817,-60.048,7.3
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,BONFIM,Amazonia,0,0.05,0,2.825,-60.415,17.5
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,BONFIM,Amazonia,0,0.05,0,2.826,-60.424,3.8
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,42.03,0,3.196,-61.062,4.8
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,42.03,0,3.197,-61.07,11.8
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,42.03,0,3.198,-61.079,6.7
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,10.8,0,3.216,-61.077,18.4
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,10.8,0,3.225,-61.076,6.4
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,ALTO ALEGRE,Amazonia,0,21.98,0,3.26,-61.119,4.8
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.82,0,3.466,-60.832,4.9
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.82,0,3.471,-60.804,5.5
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.82,0,3.473,-60.813,9.9
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.82,0,3.474,-60.822,13.4
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.82,0,3.475,-60.831,10.3
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,BOA VISTA,Amazonia,0,0.82,0,3.48,-60.803,14.8
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,15,0,1.665,-61.486,27.6
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,15,0,1.666,-61.495,15.6
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,CANTA,Amazonia,0,6.2,0,2.284,-60.246,5.3
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,IRACEMA,Amazonia,0,24.43,0,2.433,-61.51,7.3
2018/04/14 05:40:00,AQUA_M-M,Brasil,RORAIMA,MUCAJAI,Amazonia,0,1.88,0,2.718,-61.45,7.8
