datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/08/01 05:10:00,AQUA_M-M,Brasil,PARA,RONDON DO PARA,Amazonia,59,0,1,-4.426,-47.979,56
2018/08/01 05:10:00,AQUA_M-M,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,70,0,1,-10.831,-49.179,117.8
2018/08/01 05:10:00,AQUA_M-M,Brasil,MATO GROSSO,TABAPORA,Amazonia,75,0,1,-11.256,-56.365,5.7
2018/08/01 05:10:00,AQUA_M-M,Brasil,MATO GROSSO,TABAPORA,Amazonia,75,0,1,-11.258,-56.356,7
2018/08/01 05:10:00,AQUA_M-M,Brasil,MATO GROSSO,CARLINDA,Amazonia,52,0,1,-9.995,-55.74,8.7
2018/08/01 05:10:00,AQUA_M-M,Brasil,PARA,ITAITUBA,Amazonia,53,0,1,-6.92,-56.731,6
2018/08/01 05:10:00,AQUA_M-M,Brasil,AMAZONAS,APUI,Amazonia,0,2.9,0.63,-7.12,-59.483,38.6
2018/08/01 05:10:00,AQUA_M-M,Brasil,AMAZONAS,APUI,Amazonia,0,2.9,0.67,-7.122,-59.47,8.4
2018/08/01 05:10:00,AQUA_M-M,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,0,0.08,0.1,-8.146,-61.423,15
2018/08/01 05:10:00,AQUA_M-M,Brasil,AMAZONAS,APUI,Amazonia,15,8.7,0.08,-6.821,-59.111,6.8
2018/08/01 05:15:00,AQUA_M-M,Brasil,MATO GROSSO,POCONE,Pantanal,19,0,1,-16.43,-56.721,8.1
2018/08/01 05:15:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,18,0,1,-17.999,-57.513,5.9
2018/08/01 05:15:00,AQUA_M-M,Brasil,GOIAS,MINEIROS,Cerrado,61,0,1,-18.551,-52.923,15.7
2018/08/01 05:15:00,AQUA_M-M,Brasil,GOIAS,MINEIROS,Cerrado,61,0,1,-18.553,-52.908,20.8
2018/08/02 04:15:00,AQUA_M-M,Brasil,PARA,RONDON DO PARA,Amazonia,23,2.85,0.04,-4.229,-48.139,31.5
2018/08/02 04:15:00,AQUA_M-M,Brasil,PIAUI,TANQUE DO PIAUI,Caatinga,2,0,1,-6.637,-42.234,10.8
2018/08/02 04:15:00,AQUA_M-M,Brasil,PIAUI,TANQUE DO PIAUI,Caatinga,2,0,1,-6.644,-42.244,128.7
2018/08/02 04:15:00,AQUA_M-M,Brasil,PIAUI,TANQUE DO PIAUI,Caatinga,2,0,1,-6.646,-42.235,44.8
2018/08/02 04:15:00,AQUA_M-M,Brasil,PIAUI,TANQUE DO PIAUI,Caatinga,2,0,1,-6.654,-42.246,5.5
2018/08/02 04:15:00,AQUA_M-M,Brasil,BAHIA,JUAZEIRO,Caatinga,100,0,1,-9.574,-40.327,32.2
2018/08/02 04:15:00,AQUA_M-M,Brasil,TOCANTINS,PORTO ALEGRE DO TOCANTINS,Cerrado,99,0,1,-11.583,-47.053,29.3
2018/08/02 04:15:00,AQUA_M-M,Brasil,MARANHAO,SAMBAIBA,Cerrado,81,0,1,-7.505,-45.763,25.4
2018/08/02 04:15:00,AQUA_M-M,Brasil,MARANHAO,SAMBAIBA,Cerrado,81,0,1,-7.507,-45.75,21.8
2018/08/02 04:15:00,AQUA_M-M,Brasil,MARANHAO,SAMBAIBA,Cerrado,81,0,1,-7.509,-45.769,9.6
2018/08/02 04:15:00,AQUA_M-M,Brasil,MARANHAO,SAMBAIBA,Cerrado,81,0,1,-7.511,-45.756,43.4
