datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,DOM ELISEU,Amazonia,5,0,0.91,-4.343,-47.767,10
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,20,0,0.82,-2.996,-50.611,11
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,PACAJA,Amazonia,21,0,0.82,-3.388,-50.834,9.2
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,21,0,0.82,-3.434,-50.747,10.8
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,21,0,0.82,-3.436,-50.734,8.1
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,PORTEL,Amazonia,21,0,0.82,-3.445,-50.749,10.9
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,URUARA,Amazonia,19,0,0.74,-3.462,-54.026,17.4
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,NOVO REPARTIMENTO,Amazonia,24,0,0.82,-4.557,-50.554,9.1
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,ITAITUBA,Amazonia,5,0,0.7,-4.579,-56.177,30.8
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,ITAITUBA,Amazonia,5,0,0.68,-4.585,-56.186,40.1
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,NOVO REPARTIMENTO,Amazonia,19,0,0.82,-4.706,-50.854,9.1
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,NOVO REPARTIMENTO,Amazonia,19,0,0.82,-4.708,-50.841,23.8
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,SAO JOAO DO ARAGUAIA,Amazonia,19,0,0.82,-5.373,-48.886,8.5
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,SAO JOAO DO ARAGUAIA,Amazonia,19,0,0.82,-5.375,-48.876,7.5
2018/10/01 04:40:00,AQUA_M-M,Brasil,PARA,MARABA,Amazonia,21,0,0.82,-5.498,-48.99,4.9
2018/10/01 04:40:00,AQUA_M-M,Brasil,PIAUI,RIACHO FRIO,Cerrado,50,0,1,-9.903,-44.766,7
2018/10/01 04:40:00,AQUA_M-M,Brasil,PIAUI,RIACHO FRIO,Cerrado,50,0,1,-9.91,-44.792,7.7
2018/10/01 04:40:00,AQUA_M-M,Brasil,BAHIA,PARATINGA,Caatinga,9,0,1,-12.593,-42.915,20.5
