datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2017/12/01 15:20:00,AQUA_M-T,Brasil,PERNAMBUCO,SAO LOURENCO DA MATA,Mata Atlantica,0,0,1,-7.97,-35.09,
2017/12/01 15:20:00,AQUA_M-T,Brasil,PERNAMBUCO,SAO LOURENCO DA MATA,Mata Atlantica,0,0,1,-7.978,-35.12,
2017/12/01 16:53:00,AQUA_M-T,Brasil,SANTA CATARINA,PALMEIRA,Mata Atlantica,0,0,0.17,-27.586,-50.127,
2017/12/01 16:53:00,AQUA_M-T,Brasil,SANTA CATARINA,CONCORDIA,Mata Atlantica,0,0,0.01,-27.183,-51.952,
2017/12/01 16:53:00,AQUA_M-T,Brasil,SANTA CATARINA,CONCORDIA,Mata Atlantica,0,0,0.01,-27.181,-51.931,
2017/12/01 16:53:00,AQUA_M-T,Brasil,SANTA CATARINA,JOSE BOITEUX,Mata Atlantica,0,0,0,-26.846,-49.619,
2017/12/01 16:53:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PINHAL DA SERRA,Mata Atlantica,0,0,0.18,-27.823,-51.212,
2017/12/01 16:53:00,AQUA_M-T,Brasil,SANTA CATARINA,LEBON REGIS,Mata Atlantica,0,0,0,-26.721,-50.65,
2017/12/01 16:54:00,AQUA_M-T,Brasil,SANTA CATARINA,RIO NEGRINHO,Mata Atlantica,0,0,0,-26.495,-49.648,
2017/12/01 16:54:00,AQUA_M-T,Brasil,PARANA,PRUDENTOPOLIS,Mata Atlantica,0,0,0.22,-24.984,-51.314,
2017/12/01 16:54:00,AQUA_M-T,Brasil,SANTA CATARINA,CANOINHAS,Mata Atlantica,0,0,0,-26.19,-50.368,
2017/12/01 16:54:00,AQUA_M-T,Brasil,PARANA,PRUDENTOPOLIS,Mata Atlantica,0,0,0.22,-24.987,-51.32,
2017/12/01 16:54:00,AQUA_M-T,Brasil,PARANA,BOA VENTURA DE SAO ROQUE,Mata Atlantica,0,0,0.02,-24.734,-51.419,
2017/12/01 16:54:00,AQUA_M-T,Brasil,PARANA,BOA VENTURA DE SAO ROQUE,Mata Atlantica,0,0,0.31,-24.726,-51.425,
2017/12/01 16:54:00,AQUA_M-T,Brasil,PARANA,PRUDENTOPOLIS,Mata Atlantica,0,0,0.22,-24.985,-51.304,
2017/12/01 16:58:00,AQUA_M-T,Brasil,PIAUI,JAICOS,Caatinga,0,0,1,-7.364,-41.326,
2017/12/01 16:58:00,AQUA_M-T,Brasil,CEARA,CARIRIACU,Caatinga,0,0,1,-6.957,-39.297,
2017/12/01 16:58:00,AQUA_M-T,Brasil,PERNAMBUCO,BODOCO,Caatinga,0,0,1,-7.436,-39.963,
2017/12/01 16:58:00,AQUA_M-T,Brasil,CEARA,CARIRIACU,Caatinga,0,0,1,-6.959,-39.302,
2017/12/01 16:58:00,AQUA_M-T,Brasil,PIAUI,JAICOS,Caatinga,0,0,1,-7.362,-41.319,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,PIRIPIRI,Caatinga,0,0,,-4.216,-41.627,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,GRANJA,Caatinga,0,0,,-3.333,-41.068,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,SANTANA DO ACARAU,Caatinga,0,0,,-3.393,-40.314,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,ESPERANTINA,Caatinga,0,0,,-3.691,-42.175,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,CATUNDA,Caatinga,0,0,,-4.542,-40.209,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,BURITI DOS LOPES,Caatinga,0,0,,-3.321,-41.734,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,BOA VIAGEM,Caatinga,0,0,,-5.067,-39.744,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,MARCO,Caatinga,0,0,,-3.217,-40.354,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,SANTANA DO ACARAU,Caatinga,0,0,,-3.394,-40.306,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,LUIS CORREIA,Caatinga,0,0,,-3.079,-41.45,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,GRANJA,Caatinga,0,0,,-3.344,-41.074,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,LUIS CORREIA,Caatinga,0,0,,-3.08,-41.41,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,LUIS CORREIA,Caatinga,0,0,,-3.118,-41.375,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,COCAL,Caatinga,0,0,,-3.378,-41.622,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,PIRIPIRI,Caatinga,0,0,,-4.23,-41.652,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,BOA VIAGEM,Caatinga,0,0,,-5.067,-39.752,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,LUIS CORREIA,Caatinga,0,0,,-3.074,-41.416,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,GRANJA,Caatinga,0,0,,-3.055,-40.596,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,PIRIPIRI,Caatinga,0,0,,-4.225,-41.62,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,MARTINOPOLE,Caatinga,0,0,,-3.202,-40.601,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,MARTINOPOLE,Caatinga,0,0,,-3.205,-40.592,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,BELA CRUZ,Caatinga,0,0,,-3.2,-40.357,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,URUOCA,Caatinga,0,0,,-3.395,-40.56,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,COELHO NETO,Cerrado,0,0,,-4.131,-43.056,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,BELA CRUZ,Caatinga,0,0,,-3.201,-40.349,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,LUIS CORREIA,Caatinga,0,0,,-3.085,-41.444,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,POCAO DE PEDRAS,Cerrado,0,1.45,,-4.82,-45.074,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,GRANJA,Caatinga,0,0,,-3.058,-40.588,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,ESPERANTINA,Caatinga,0,0,,-3.693,-42.182,
2017/12/01 16:59:00,AQUA_M-T,Brasil,CEARA,MARCO,Caatinga,0,0,,-3.219,-40.346,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,PIRIPIRI,Caatinga,0,0,,-4.468,-41.698,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,BURITI DOS LOPES,Caatinga,0,0,,-3.313,-41.73,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,SATUBINHA,Amazonia,0,0,1,-3.874,-45.334,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,CHAPADINHA,Cerrado,0,0,1,-3.788,-43.519,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PIAUI,COCAL,Caatinga,0,0,,-3.387,-41.613,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,MATOES,Cerrado,0,0,1,-5.484,-43.355,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,VILA NOVA DOS MARTIRIOS,Amazonia,0,0,0.68,-4.937,-48.044,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,SAO PEDRO DA AGUA BRANCA,Amazonia,0,0,0.46,-4.986,-48.244,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,0,0,0.41,-3.958,-46.135,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,POCAO DE PEDRAS,Cerrado,0,1.45,1,-4.81,-45.092,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PARA,RONDON DO PARA,Amazonia,0,0,0.45,-4.251,-48.257,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,0,0,0.44,-3.997,-46.095,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,0,0,0.44,-3.998,-46.1,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,POCAO DE PEDRAS,Cerrado,0,1.45,1,-4.822,-45.091,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PARA,RONDON DO PARA,Amazonia,0,0,0.46,-4.253,-48.267,
2017/12/01 16:59:00,AQUA_M-T,Brasil,MARANHAO,SANTA LUZIA,Amazonia,0,0,1,-4.135,-45.796,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PARA,ITUPIRANGA,Amazonia,0,6.6,1,-5.354,-50.145,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PARA,GOIANESIA DO PARA,Amazonia,0,0,1,-4.323,-49.121,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PARA,RONDON DO PARA,Amazonia,0,0,1,-4.455,-48.827,
2017/12/01 16:59:00,AQUA_M-T,Brasil,TOCANTINS,SAO BENTO DO TOCANTINS,Cerrado,0,0,0.02,-5.963,-48.072,
2017/12/01 16:59:00,AQUA_M-T,Brasil,TOCANTINS,SAO BENTO DO TOCANTINS,Cerrado,0,0,0,-6.003,-48.147,
2017/12/01 16:59:00,AQUA_M-T,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,25,0.45,0.15,-6.106,-51.868,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,BRAGANCA,Amazonia,0,0,,-0.979,-46.651,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,ITAPECURU MIRIM,Cerrado,0,0,,-3.367,-44.222,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,PRESIDENTE VARGAS,Cerrado,0,0,,-3.295,-43.987,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,PRESIDENTE VARGAS,Cerrado,0,0,,-3.292,-43.966,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,ABAETETUBA,Amazonia,0,0,,-1.721,-48.643,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,GURUPA,Amazonia,0,0,,-1.421,-51.535,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,MELGACO,Amazonia,0,0.43,,-1.669,-51.153,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PRAINHA,Amazonia,0,0.15,,-1.849,-53.825,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0.81,-3.041,-47.746,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,IPIXUNA DO PARA,Amazonia,0,0,0.75,-2.638,-47.928,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,1,-2.603,-46.995,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,IRITUIA,Amazonia,0,0,0.64,-1.706,-47.561,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,MARANHAOZINHO,Amazonia,0,0,1,-2.371,-45.971,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,NOVA ESPERANCA DO PIRIA,Amazonia,0,0,0.7,-2.146,-46.868,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,ACARA,Amazonia,0,0,0.3,-1.92,-48.409,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,VISEU,Amazonia,0,0,0.67,-1.899,-46.739,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,ACARA,Amazonia,0,0,0.25,-1.84,-48.333,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,0.35,-2.23,-46.263,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,0.37,-2.282,-46.218,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,NOVA OLINDA DO MARANHAO,Amazonia,0,0,1,-2.723,-45.648,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,SANTA HELENA,Amazonia,0,0,1,-2.725,-45.638,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,ULIANOPOLIS,Amazonia,0,0,0.75,-3.477,-47.238,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,SAO DOMINGOS DO CAPIM,Amazonia,0,0,0.62,-1.835,-47.812,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,MARAPANIM,Amazonia,0,0,0.96,-0.889,-47.698,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,1,-2.273,-46.235,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,BEQUIMAO,Amazonia,0,0,1,-2.435,-44.908,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,GARRAFAO DO NORTE,Amazonia,0,0,0.69,-2.444,-47.159,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,SAO MIGUEL DO GUAMA,Amazonia,0,0,0.65,-1.619,-47.399,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,IRITUIA,Amazonia,0,0,0.64,-1.659,-47.381,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,VISEU,Amazonia,0,0,0.56,-2.108,-46.682,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,SANTA HELENA,Amazonia,0,0,1,-2.578,-45.584,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,NOVA TIMBOTEUA,Amazonia,0,0,0.87,-1.143,-47.404,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,IRITUIA,Amazonia,0,0,0.61,-1.614,-47.555,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,1,-2.608,-46.955,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,CACHOEIRA DO PIRIA,Amazonia,0,0,0.41,-2.169,-46.539,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,0.34,-2.273,-46.241,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0.84,-2.859,-46.713,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,NOVA TIMBOTEUA,Amazonia,0,0,0.87,-1.145,-47.417,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,CAPITAO POCO,Amazonia,0,0,1,-2.508,-47.195,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,SAO DOMINGOS DO CAPIM,Amazonia,0,0,0.59,-2.013,-47.773,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,ACARA,Amazonia,0,0,0.25,-1.836,-48.329,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0.81,-2.563,-47.761,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,MARAPANIM,Amazonia,0,0,0.9,-0.846,-47.766,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0.83,-3.453,-47.626,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,BUJARU,Amazonia,0,0,0.4,-1.528,-48.027,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0.81,-2.565,-47.772,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,NOVA OLINDA DO MARANHAO,Amazonia,0,0,0.9,-2.824,-45.762,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,1,-2.42,-46.384,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,1,-2.424,-46.252,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,TERRA ALTA,Amazonia,0,0,0.73,-0.954,-47.878,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,ARAGUANA,Amazonia,0,0,1,-2.96,-45.681,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,NOVA TIMBOTEUA,Amazonia,0,0,0.92,-1.092,-47.347,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,ACARA,Amazonia,0,0,0.29,-1.498,-48.308,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0.81,-3.039,-47.735,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,IPIXUNA DO PARA,Amazonia,0,0,0.77,-2.633,-47.894,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,VISEU,Amazonia,0,0,0.57,-2.11,-46.695,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,PRESIDENTE MEDICI,Amazonia,0,0,1,-2.265,-45.786,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,SANTA LUZIA DO PARA,Amazonia,0,0,1,-2.064,-46.926,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,VISEU,Amazonia,0,0,0.68,-1.91,-46.737,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,MARANHAOZINHO,Amazonia,0,0,0.51,-2.519,-46.044,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,OUREM,Amazonia,0,0,0.89,-1.433,-47.089,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,ACARA,Amazonia,0,0,0.25,-1.838,-48.322,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,SANTA MARIA DO PARA,Amazonia,0,0,0.62,-1.425,-47.521,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,TURILANDIA,Amazonia,0,0,1,-2.145,-45.471,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,JUNCO DO MARANHAO,Amazonia,0,0,0.85,-2.008,-46.08,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,IPIXUNA DO PARA,Amazonia,0,0,0.75,-2.648,-47.926,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO DO GUILHERME,Amazonia,0,0,1,-2.524,-46.065,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,1,-2.418,-46.369,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0.76,-2.454,-46.905,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,1,-2.228,-46.248,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,BELAGUA,Cerrado,0,0,1,-3.168,-43.567,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,ARAGUANA,Amazonia,0,0,1,-2.976,-45.71,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,TURILANDIA,Amazonia,0,0,1,-2.139,-45.479,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,0.36,-2.281,-46.373,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,TURILANDIA,Amazonia,0,0,1,-2.317,-45.525,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,IPIXUNA DO PARA,Amazonia,0,0,0.75,-2.649,-47.937,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,TURILANDIA,Amazonia,0,0,1,-2.147,-45.488,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,GARRAFAO DO NORTE,Amazonia,0,0,0.76,-1.998,-47.114,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,IPIXUNA DO PARA,Amazonia,0,0,0.68,-3.017,-48.07,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,IRITUIA,Amazonia,0,0,0.66,-1.657,-47.369,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,CAPITAO POCO,Amazonia,0,0,0.81,-1.718,-47.002,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,CENTRO NOVO DO MARANHAO,Amazonia,0,0,1,-2.271,-46.227,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,IGARAPE-ACU,Amazonia,0,0,0.89,-1.089,-47.476,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,TURIACU,Amazonia,0,0,1,-1.954,-45.426,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,CAPITAO POCO,Amazonia,0,0,0.74,-2.479,-47.255,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0.81,-3.039,-47.741,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,ARAGUANA,Amazonia,0,0,1,-3.048,-45.662,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,SAO DOMINGOS DO CAPIM,Amazonia,0,0,0.62,-1.686,-47.637,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,GARRAFAO DO NORTE,Amazonia,0,0,0.79,-1.896,-47.109,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0.83,-2.857,-46.7,
2017/12/01 17:00:00,AQUA_M-T,Brasil,MARANHAO,TURILANDIA,Amazonia,0,0,1,-2.045,-45.424,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,NOVA TIMBOTEUA,Amazonia,0,0,0.94,-1.054,-47.346,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PARAGOMINAS,Amazonia,0,0,0.76,-3.475,-47.917,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,PRAINHA,Amazonia,0,0,1,-2.288,-53.61,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,ACARA,Amazonia,0,0,1,-2.349,-48.666,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,ALMEIRIM,Amazonia,0,0.05,1,-1.347,-52.306,
2017/12/01 17:00:00,AQUA_M-T,Brasil,PARA,JURUTI,Amazonia,0,0,0.85,-2.205,-56.069,
2017/12/01 17:00:00,AQUA_M-T,Brasil,AMAPA,VITORIA DO JARI,Amazonia,0,0.08,1,-0.92,-52.093,
