datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2017/11/01 16:40:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,0,0,-30.402,-52.147,
2017/11/01 16:41:00,AQUA_M-T,Brasil,PARANA,ALMIRANTE TAMANDARE,Mata Atlantica,0,0,0,-25.258,-49.32,
2017/11/01 16:41:00,AQUA_M-T,Brasil,PARANA,ALMIRANTE TAMANDARE,Mata Atlantica,0,0,0,-25.258,-49.315,
2017/11/01 16:41:00,AQUA_M-T,Brasil,SANTA CATARINA,CAMBORIU,Mata Atlantica,0,0,0,-27.024,-48.707,
2017/11/01 16:41:00,AQUA_M-T,Brasil,SANTA CATARINA,SAO JOAQUIM,Mata Atlantica,0,0,0.01,-28.325,-49.888,
2017/11/01 16:41:00,AQUA_M-T,Brasil,SANTA CATARINA,JAGUARUNA,Mata Atlantica,0,0,0.03,-28.611,-49.08,
2017/11/01 16:41:00,AQUA_M-T,Brasil,SANTA CATARINA,LAGES,Mata Atlantica,0,0,0.01,-27.729,-50.583,
2017/11/01 16:41:00,AQUA_M-T,Brasil,SANTA CATARINA,SAO JOAQUIM,Mata Atlantica,0,0,0.01,-28.333,-49.88,
2017/11/01 16:41:00,AQUA_M-T,Brasil,SANTA CATARINA,LAGES,Mata Atlantica,0,0,0.01,-27.733,-50.605,
2017/11/01 16:41:00,AQUA_M-T,Brasil,SANTA CATARINA,LAGES,Mata Atlantica,0,0,0.01,-27.731,-50.61,
2017/11/01 16:41:00,AQUA_M-T,Brasil,SANTA CATARINA,CAMBORIU,Mata Atlantica,0,0,0,-27.034,-48.71,
2017/11/01 16:41:00,AQUA_M-T,Brasil,SANTA CATARINA,LAGES,Mata Atlantica,0,0,0.01,-27.731,-50.577,
2017/11/01 16:41:00,AQUA_M-T,Brasil,SANTA CATARINA,CAMBORIU,Mata Atlantica,0,0,0,-27.026,-48.727,
2017/11/01 16:43:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado,0,0,0.18,-21.651,-53.922,
2017/11/01 16:43:00,AQUA_M-T,Brasil,GOIAS,DAVINOPOLIS,Cerrado,0,0,0,-18.128,-47.672,
2017/11/01 16:44:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,0,0,0,-13.938,-45.544,
2017/11/01 16:44:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,0,0,0,-13.947,-45.543,
2017/11/01 16:44:00,AQUA_M-T,Brasil,BAHIA,PRESIDENTE JANIO QUADROS,Caatinga,0,66.6,0.16,-14.591,-41.684,
2017/11/01 16:44:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,0,0,0,-13.928,-45.536,
2017/11/01 16:44:00,AQUA_M-T,Brasil,BAHIA,PRESIDENTE JANIO QUADROS,Caatinga,0,66.6,0.16,-14.581,-41.685,
2017/11/01 16:44:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,0,0,0,-13.937,-45.535,
2017/11/01 16:44:00,AQUA_M-T,Brasil,GOIAS,ALTO HORIZONTE,Cerrado,0,0.2,0,-14.192,-49.524,
2017/11/01 16:44:00,AQUA_M-T,Brasil,MATO GROSSO,COCALINHO,Cerrado,0,0,0,-14.49,-51.246,
2017/11/01 16:44:00,AQUA_M-T,Brasil,GOIAS,DOVERLANDIA,Cerrado,0,0,0.21,-16.826,-52.681,
2017/11/01 16:44:00,AQUA_M-T,Brasil,GOIAS,DOVERLANDIA,Cerrado,0,0,0.27,-16.823,-52.655,
2017/11/01 16:44:00,AQUA_M-T,Brasil,GOIAS,GOIAS,Cerrado,0,0,0.4,-15.762,-50.136,
2017/11/01 16:44:00,AQUA_M-T,Brasil,GOIAS,DOVERLANDIA,Cerrado,0,0,0.26,-16.82,-52.662,
2017/11/01 16:45:00,AQUA_M-T,Brasil,TOCANTINS,NOVO ACORDO,Cerrado,0,0,0.02,-10.148,-47.752,
2017/11/01 16:45:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DO TOCANTINS,Cerrado,0,0.5,0.04,-10.258,-47.611,
2017/11/01 16:45:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,0,0.2,0.09,-10.564,-47.78,
2017/11/01 16:45:00,AQUA_M-T,Brasil,TOCANTINS,NATIVIDADE,Cerrado,0,0.4,0.97,-11.928,-47.544,
