datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2017/08/01 16:17:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,0,0,1,-22.729,-43.757,
2017/08/01 16:17:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SEROPEDICA,Mata Atlantica,0,0,1,-22.729,-43.764,
2017/08/01 16:17:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlantica,0,0,1,-22.002,-41.104,
2017/08/01 16:17:00,AQUA_M-T,Brasil,RIO DE JANEIRO,VOLTA REDONDA,Mata Atlantica,0,0,1,-22.513,-44.053,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,CONGONHAS,Mata Atlantica,0,0,,-20.596,-43.831,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,CASA GRANDE,Mata Atlantica,0,0,,-20.892,-43.934,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,0,0,1,-19.94,-47.899,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,0,0,1,-19.936,-47.903,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,0,0,1,-19.924,-47.9,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,IRAI DE MINAS,Cerrado,0,0,1,-19.008,-47.441,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,0,0,1,-19.943,-47.935,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSA TEMPO,Mata Atlantica,0,0,1,-20.54,-44.52,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,DELFINOPOLIS,Cerrado,0,0,1,-20.389,-46.65,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,CARMO DO PARANAIBA,Cerrado,0,0,1,-18.992,-46.249,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,0,0,1,-18.634,-43.92,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,TAPIRA,Cerrado,0,0,1,-19.853,-46.709,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSA TEMPO,Mata Atlantica,0,0,1,-20.543,-44.525,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,0,0,1,-19.85,-46.705,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,CLAUDIO,Cerrado,0,0,0.91,-20.307,-44.763,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,0,0,1,-19.927,-47.937,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,IRAI DE MINAS,Cerrado,0,0,1,-19.017,-47.435,
2017/08/01 16:18:00,AQUA_M-T,Brasil,MINAS GERAIS,CARMO DO PARANAIBA,Cerrado,0,0,1,-18.989,-46.222,
