datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2017/05/01 15:54:00,AQUA_M-T,Brasil,ESPIRITO SANTO,ARACRUZ,Mata Atlantica,0,0,0.92,-19.655,-40.187,
2017/05/01 17:30:00,AQUA_M-T,Brasil,SANTA CATARINA,CATANDUVAS,Mata Atlantica,0,0,0.01,-27.106,-51.71,
2017/05/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,SIDROLANDIA,Cerrado,0,0,1,-20.66,-55.173,
2017/05/01 17:32:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,0,0,0.17,-20.315,-55.644,
2017/05/01 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.37,-19.632,-57.911,
2017/05/01 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.63,-19.428,-57.023,
2017/05/01 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.37,-19.623,-57.913,
2017/05/01 17:33:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,COXIM,Cerrado,0,1.3,1,-18.182,-54.276,
2017/05/01 17:33:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,0,0,0.23,-17.379,-54.69,
2017/05/01 17:33:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,0,0,1,-17.318,-54.708,
2017/05/01 17:33:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,0,0,0.23,-17.378,-54.68,
2017/05/01 17:33:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,0,0,0.27,-17.32,-54.718,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,0,0,0.18,-13.245,-57.007,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,0,0,0.91,-13.243,-56.998,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,0,0,0.5,-13.288,-57.621,
2017/05/01 17:34:00,AQUA_M-T,Brasil,TOCANTINS,DUERE,Cerrado,0,0,0,-11.396,-49.647,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Amazonia,0,0.1,0.22,-12.422,-57.808,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,SORRISO,Cerrado,0,0,1,-12.615,-55.863,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,QUERENCIA,Amazonia,0,0,0.01,-12.608,-52.192,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,0,0,0.5,-13.29,-57.63,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,SAO JOSE DO RIO CLARO,Cerrado,0,0.2,0.22,-13.294,-56.714,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,SAO JOSE DO RIO CLARO,Cerrado,0,0,1,-13.468,-56.96,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,TAPURAH,Amazonia,0,0.8,0.21,-12.62,-56.82,
2017/05/01 17:34:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,0,0,0.01,-11.923,-49.69,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,TAPURAH,Amazonia,0,0.9,0.21,-12.544,-56.812,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,SAO JOSE DO RIO CLARO,Cerrado,0,0.2,0.22,-13.293,-56.704,
2017/05/01 17:34:00,AQUA_M-T,Brasil,TOCANTINS,DUERE,Cerrado,0,0,0,-11.399,-49.669,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,0,0,0.18,-13.134,-57.002,
2017/05/01 17:34:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,0,0,0,-11.401,-49.676,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,0,1,1,-12.834,-56.971,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,QUERENCIA,Amazonia,0,0,0.01,-12.611,-52.21,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,SAPEZAL,Cerrado,0,0.8,0.32,-13.099,-58.88,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARA DA SERRA,Cerrado,0,1.8,0.32,-14.29,-58.589,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA LACERDA,Amazonia,0,1.8,0.32,-14.369,-59.703,
2017/05/01 17:34:00,AQUA_M-T,Brasil,RONDONIA,PIMENTEIRAS DO OESTE,Amazonia,0,3.8,0.32,-13.308,-61.464,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Cerrado,0,0,1,-15.02,-57.061,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO BUGRES,Cerrado,0,0,1,-15.038,-57.058,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,LAMBARI D'OESTE,Amazonia,0,0,0.2,-15.144,-57.799,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Amazonia,0,0,0.62,-15.982,-59.349,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,VILA BELA DA SANTISSIMA TRINDADE,Amazonia,0,0.2,0.24,-15.287,-59.788,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Amazonia,0,0,0.62,-15.983,-59.359,
2017/05/01 17:34:00,AQUA_M-T,Brasil,MATO GROSSO,PONTES E LACERDA,Amazonia,0,0,0.62,-15.985,-59.369,
2017/05/01 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Amazonia,0,0.2,0.66,-12.195,-57.758,
2017/05/01 17:35:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,0,0,0.08,-10.552,-49.73,
2017/05/01 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORA,Amazonia,0,0,1,-11.34,-56.214,
2017/05/01 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,0,1.2,1,-12.267,-57.178,
2017/05/01 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORA,Amazonia,0,0,1,-11.351,-56.222,
2017/05/01 17:35:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,0,0,0.08,-10.557,-49.734,
2017/05/01 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,0,0,0.25,-11.028,-54.672,
2017/05/01 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ITANHANGA,Amazonia,0,0.3,0.97,-12.15,-56.758,
2017/05/01 17:35:00,AQUA_M-T,Brasil,TOCANTINS,PIUM,Cerrado,0,0,0.08,-9.824,-50.006,
2017/05/01 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORA,Amazonia,0,0,1,-11.341,-56.224,
2017/05/01 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,0,0.3,0.92,-12.076,-57.381,
