datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2015/07/01 17:18:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,SAO JOSE DOS AUSENTES,Mata Atlantica,,0,0,-28.709,-50.134,
2015/07/01 17:21:00,AQUA_M-T,Brasil,GOIAS,ITABERAI,Cerrado,,0,0.72,-16.116,-49.671,
2015/07/01 17:21:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,,2.1,1,-18.571,-55.09,
2015/07/01 17:21:00,AQUA_M-T,Brasil,GOIAS,ITABERAI,Cerrado,,0,1,-16.127,-49.675,
2015/07/01 17:21:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,FIGUEIRAO,Cerrado,,0,1,-18.773,-53.449,
2015/07/01 17:21:00,AQUA_M-T,Brasil,GOIAS,MOSSAMEDES,Cerrado,,0,1,-16.206,-50.01,
2015/07/01 17:21:00,AQUA_M-T,Brasil,GOIAS,MOSSAMEDES,Cerrado,,0,1,-16.204,-49.997,
2015/07/01 17:21:00,AQUA_M-T,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,,0,1,-16.945,-54.232,
2015/07/01 17:21:00,AQUA_M-T,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,,0,1,-16.944,-54.223,
2015/07/01 17:21:00,AQUA_M-T,Brasil,MATO GROSSO,PEDRA PRETA,Cerrado,,0,1,-16.953,-54.221,
2015/07/01 17:21:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,,0,1,-16.233,-46.376,
2015/07/01 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,,0,0.92,-13.368,-53.668,
2015/07/01 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,,0,0.92,-13.367,-53.658,
2015/07/01 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,,0,0.84,-13.815,-51.756,
2015/07/01 17:22:00,AQUA_M-T,Brasil,TOCANTINS,SANDOLANDIA,Cerrado,,0,0.84,-12.348,-49.787,
2015/07/01 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,,0,0.92,-13.339,-53.467,
2015/07/01 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARE,Cerrado,,0,0.84,-13.813,-51.745,
2015/07/01 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,AGUA BOA,Cerrado,,0,0.84,-14.167,-52.315,
2015/07/01 17:22:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,,0,0.58,-13.404,-56.518,
2015/07/01 17:22:00,AQUA_M-T,Brasil,GOIAS,CRIXAS,Cerrado,,0,1,-14.612,-50.133,
2015/07/01 17:22:00,AQUA_M-T,Brasil,GOIAS,GOIAS,Cerrado,,0,1,-15.881,-49.867,
