datahora,estado,riscofogo,riscoAbsoluto
2018/11/01 03:55:00,MARANHAO,1,1
2018/11/01 03:55:00,MARANHAO,1,1
2018/11/01 03:55:00,MARANHAO,1,1
2018/11/01 03:55:00,MARANHAO,1,1
2018/11/01 03:55:00,MARANHAO,1,1
2018/11/01 03:55:00,MARANHAO,1,1
2018/11/01 03:55:00,ALAGOAS,1,1
2018/11/01 03:55:00,ALAGOAS,1,1
2018/11/01 03:55:00,PARAIBA,1,1
2018/11/01 03:55:00,PARAIBA,1,1
2018/11/01 03:55:00,PARAIBA,1,1
2018/11/01 03:55:00,PARAIBA,1,1
2018/11/01 03:55:00,PARAIBA,1,1
2018/11/01 03:55:00,ALAGOAS,1,1
2018/11/01 03:55:00,ALAGOAS,1,1
2018/11/01 03:55:00,ALAGOAS,1,1
2018/11/01 03:55:00,PIAUI,0.92,1
2018/11/01 05:30:00,PARA,1,1
2018/11/01 05:30:00,PARA,1,1
2018/11/01 05:30:00,PARA,1,1
2018/11/01 05:30:00,PARA,1,1
2018/11/01 05:30:00,PARA,1,1
2018/11/01 05:30:00,PARA,1,1
2018/11/01 05:30:00,RORAIMA,0.36,0
2018/11/01 05:35:00,PARA,0.91,1
2018/11/01 05:35:00,PARA,1,1
2018/11/01 05:35:00,PARA,1,1
2018/11/01 05:35:00,PARA,1,1
2018/11/01 05:35:00,PARA,0.95,1
2018/11/01 05:35:00,PARA,0.95,1
2018/11/01 05:35:00,PARA,0.99,1
2018/11/01 05:35:00,PARA,1,1
2018/11/01 05:35:00,PARA,1,1
2018/11/01 05:35:00,RONDONIA,0.4,0
2018/11/02 04:35:00,PARA,1,1
2018/11/02 04:40:00,PARA,0.69,0
2018/11/02 04:40:00,PARA,0.68,0
2018/11/02 04:40:00,PARA,0.67,0
2018/11/02 04:40:00,PARA,0.68,0
2018/11/02 04:40:00,PARA,1,1
2018/11/02 04:40:00,MARANHAO,0.75,1
2018/11/02 04:40:00,PARA,1,1
2018/11/02 04:40:00,MARANHAO,1,1
2018/11/02 04:40:00,MARANHAO,1,1
2018/11/02 04:40:00,MARANHAO,1,1
2018/11/02 04:40:00,MARANHAO,1,1
2018/11/02 04:40:00,MARANHAO,0.79,1
2018/11/02 04:40:00,PARA,0.88,1
2018/11/02 04:40:00,PARA,0.87,1
2018/11/02 04:40:00,PARA,0.88,1
2018/11/02 04:40:00,MARANHAO,1,1
2018/11/02 04:40:00,PIAUI,,0
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.97,1
2018/11/02 04:40:00,PARA,0.97,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.99,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.99,1
2018/11/02 04:40:00,PARA,1,1
2018/11/02 04:40:00,PARA,1,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,1,1
2018/11/02 04:40:00,PARA,1,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARA,0.98,1
2018/11/02 04:40:00,PARAIBA,1,1
2018/11/02 04:40:00,BAHIA,1,1
2018/11/02 04:40:00,BAHIA,0.67,0
