datahora,estado,riscofogo,riscoAbsoluto
2018/02/25 05:40:00,RORAIMA,0.16,0
2018/02/25 05:40:00,RORAIMA,0.16,0
2018/02/25 05:40:00,RORAIMA,0.24,0
2018/02/27 05:25:00,RORAIMA,0.12,0
2018/02/27 05:25:00,RORAIMA,0.12,0
2018/02/27 05:25:00,RORAIMA,0.12,0
2018/02/27 05:25:00,RORAIMA,0.2,0
2018/02/27 05:25:00,RORAIMA,0.2,0
2018/02/27 05:25:00,RORAIMA,0.85,1
2018/02/27 05:25:00,RORAIMA,0.85,1
2018/02/27 05:25:00,RORAIMA,0.84,1
2018/02/27 05:25:00,RORAIMA,0.81,1
2018/02/27 05:25:00,RORAIMA,0.74,1
2018/02/27 05:25:00,RORAIMA,0.65,0
2018/02/27 05:25:00,RORAIMA,0.8,1
2018/02/27 05:25:00,RORAIMA,0.8,1
2018/02/27 05:25:00,RORAIMA,0.17,0
2018/02/27 05:25:00,RORAIMA,0.17,0
2018/02/27 05:25:00,RORAIMA,0.16,0
2018/02/27 05:25:00,RORAIMA,0,0
2018/02/27 05:25:00,RORAIMA,0.03,0
2018/02/27 05:25:00,RORAIMA,0.03,0
2018/02/27 05:25:00,RORAIMA,0.47,0
2018/02/28 04:35:00,MINAS GERAIS,0.05,0
2018/02/28 04:40:00,SAO PAULO,0.06,0
2018/02/28 06:10:00,RORAIMA,0.18,0
2018/02/28 06:10:00,RORAIMA,0.18,0
2018/02/28 06:10:00,RORAIMA,0.18,0
2018/02/28 06:10:00,RORAIMA,0.18,0
2018/02/28 06:10:00,RORAIMA,0.67,0
2018/02/28 06:10:00,RORAIMA,0.67,0
2018/02/28 06:10:00,RORAIMA,0.67,0
2018/02/28 06:10:00,RORAIMA,0.25,0
2018/02/28 06:10:00,RORAIMA,0.25,0
2018/02/28 06:10:00,RORAIMA,0.24,0
