datahora,estado,riscofogo,riscoAbsoluto
2019/12/01 03:35:00,PIAUI,0,0
2019/12/01 03:35:00,CEARA,0,0
2019/12/01 03:35:00,PIAUI,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,AMAPA,0,0
2019/12/01 05:15:00,AMAPA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,PARA,0,0
2019/12/01 05:15:00,AMAPA,0,0
2019/12/01 05:20:00,MATO GROSSO DO SUL,0,0
2019/12/01 05:20:00,MATO GROSSO DO SUL,0,0
2019/12/02 04:20:00,ALAGOAS,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,PIAUI,0,0
2019/12/02 04:20:00,PIAUI,0,0
2019/12/02 04:20:00,BAHIA,0,0
2019/12/02 04:20:00,BAHIA,0,0
2019/12/02 04:20:00,BAHIA,0,0
2019/12/02 04:20:00,PIAUI,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,PARA,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,PIAUI,0,0
2019/12/02 04:20:00,PIAUI,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,TOCANTINS,0,0
2019/12/02 04:20:00,MARANHAO,0,0
2019/12/02 04:20:00,CEARA,0,0
2019/12/02 04:20:00,CEARA,0,0
2019/12/02 04:20:00,PIAUI,0,0
2019/12/03 03:25:00,ALAGOAS,0,0
2019/12/03 05:00:00,PARA,0,0
2019/12/03 05:00:00,AMAPA,0,0
2019/12/03 05:00:00,AMAPA,0,0
2019/12/03 05:00:00,PARA,0,0
2019/12/03 05:00:00,AMAPA,0,0
2019/12/03 05:00:00,AMAPA,0,0
2019/12/03 05:00:00,AMAPA,0,0
2019/12/03 05:00:00,AMAPA,0,0
2019/12/03 05:00:00,AMAPA,0,0
2019/12/03 05:00:00,AMAPA,0,0
