datahora,estado,riscofogo,riscoAbsoluto
2019/06/05 04:45:00,TOCANTINS,1,1
2019/06/05 04:45:00,TOCANTINS,1,1
2019/06/05 04:45:00,TOCANTINS,1,1
2019/06/05 04:45:00,MATO GROSSO,1,1
2019/06/05 04:45:00,MATO GROSSO,1,1
2019/06/05 04:45:00,MATO GROSSO,1,1
2019/06/05 04:45:00,MATO GROSSO,0.42,0
2019/06/05 04:45:00,MATO GROSSO,0.42,0
2019/06/05 04:45:00,MATO GROSSO,0.42,0
2019/06/05 04:45:00,MATO GROSSO,0.42,0
2019/06/05 04:45:00,MATO GROSSO,0.38,0
2019/06/05 04:45:00,MATO GROSSO,0.42,0
2019/06/05 04:45:00,PARA,0.21,0
2019/06/05 04:45:00,TOCANTINS,0.41,0
2019/06/05 04:50:00,MINAS GERAIS,0.71,1
2019/06/05 04:50:00,GOIAS,0.77,1
2019/06/05 04:50:00,MATO GROSSO DO SUL,0.47,0
2019/06/06 03:50:00,BAHIA,1,1
2019/06/06 03:50:00,BAHIA,1,1
2019/06/06 03:50:00,BAHIA,1,1
2019/06/06 05:30:00,MATO GROSSO,1,1
2019/06/06 05:30:00,MATO GROSSO,1,1
2019/06/06 05:30:00,MATO GROSSO,1,1
2019/06/06 05:30:00,MATO GROSSO,0.38,0
2019/06/06 05:30:00,MATO GROSSO,1,1
2019/06/06 05:30:00,AMAZONAS,0.03,0
2019/06/07 04:30:00,MARANHAO,,0
2019/06/07 04:35:00,TOCANTINS,0.95,1
2019/06/07 04:35:00,BAHIA,0.96,1
2019/06/07 04:35:00,BAHIA,0.95,1
2019/06/07 04:35:00,MATO GROSSO,1,1
2019/06/07 04:35:00,TOCANTINS,0.52,0
2019/06/07 04:35:00,TOCANTINS,0.51,0
2019/06/07 04:35:00,TOCANTINS,0.51,0
2019/06/07 04:35:00,TOCANTINS,0.5,0
2019/06/07 04:35:00,TOCANTINS,1,1
2019/06/07 04:35:00,TOCANTINS,0.28,0
2019/06/07 04:35:00,MINAS GERAIS,0.89,1
2019/06/07 04:35:00,MINAS GERAIS,1,1
2019/06/07 04:35:00,SAO PAULO,1,1
2019/06/07 04:35:00,SAO PAULO,1,1
2019/06/07 04:35:00,MATO GROSSO DO SUL,1,1
2019/06/07 04:35:00,GOIAS,1,1
2019/06/07 04:35:00,TOCANTINS,0.95,1
2019/06/07 04:35:00,TOCANTINS,1,1
2019/06/07 04:35:00,TOCANTINS,0.28,0
2019/06/07 04:35:00,MATO GROSSO DO SUL,1,1
2019/06/07 04:40:00,SANTA CATARINA,0.05,0
2019/06/08 05:15:00,TOCANTINS,1,1
2019/06/08 05:15:00,TOCANTINS,1,1
2019/06/08 05:15:00,MATO GROSSO,1,1
2019/06/08 05:15:00,TOCANTINS,1,1
2019/06/08 05:15:00,TOCANTINS,1,1
2019/06/08 05:15:00,MATO GROSSO,1,1
2019/06/08 05:15:00,MATO GROSSO,1,1
2019/06/08 05:15:00,MATO GROSSO,1,1
2019/06/08 05:15:00,MATO GROSSO,1,1
2019/06/08 05:15:00,MATO GROSSO,1,1
2019/06/08 05:15:00,MATO GROSSO,1,1
2019/06/08 05:15:00,TOCANTINS,0.53,0
2019/06/08 05:15:00,MATO GROSSO,0.37,0
2019/06/08 05:15:00,TOCANTINS,0.53,0
2019/06/08 05:15:00,MATO GROSSO,1,1
2019/06/08 05:15:00,MATO GROSSO,1,1
2019/06/08 05:20:00,MATO GROSSO,0.32,0
2019/06/08 05:20:00,MATO GROSSO,0.32,0
2019/06/08 05:20:00,MATO GROSSO,0.32,0
2019/06/08 05:20:00,MATO GROSSO,0.32,0
2019/06/08 05:20:00,MATO GROSSO,1,1
2019/06/08 05:20:00,MATO GROSSO,0.4,0
2019/06/08 05:20:00,MATO GROSSO,0.4,0
2019/06/08 05:20:00,MATO GROSSO,0.42,0
2019/06/08 05:20:00,MATO GROSSO,1,1
2019/06/08 05:20:00,MATO GROSSO,1,1
2019/06/08 05:20:00,MATO GROSSO,1,1
2019/06/08 05:20:00,MATO GROSSO,1,1
2019/06/09 04:20:00,TOCANTINS,0.97,1
2019/06/09 04:20:00,TOCANTINS,0.56,0
2019/06/09 04:20:00,TOCANTINS,1,1
2019/06/09 04:20:00,TOCANTINS,1,1
2019/06/09 04:20:00,TOCANTINS,0.57,0
2019/06/09 04:20:00,MATO GROSSO,1,1
2019/06/09 04:20:00,MATO GROSSO,1,1
2019/06/09 04:25:00,MINAS GERAIS,1,1
2019/06/09 04:25:00,SAO PAULO,1,1
2019/06/09 04:25:00,SAO PAULO,1,1
2019/06/10 05:05:00,TOCANTINS,1,1
2019/06/10 05:05:00,TOCANTINS,0.49,0
2019/06/10 05:05:00,TOCANTINS,0.49,0
2019/06/10 05:05:00,TOCANTINS,0.59,0
2019/06/10 05:05:00,MATO GROSSO,0.39,0
2019/06/10 05:05:00,TOCANTINS,0.61,0
2019/06/10 05:05:00,TOCANTINS,0.61,0
2019/06/10 05:05:00,TOCANTINS,0.61,0
2019/06/10 05:05:00,TOCANTINS,0.61,0
2019/06/10 05:05:00,MATO GROSSO,0.39,0
2019/06/10 05:05:00,MATO GROSSO,0.39,0
2019/06/10 05:05:00,MATO GROSSO,1,1
2019/06/10 05:05:00,MATO GROSSO,1,1
2019/06/10 05:05:00,MATO GROSSO,1,1
2019/06/10 05:05:00,SAO PAULO,1,1
2019/06/10 05:05:00,SAO PAULO,1,1
2019/06/10 05:05:00,SAO PAULO,1,1
2019/06/10 05:05:00,SAO PAULO,1,1
2019/06/10 05:10:00,MATO GROSSO DO SUL,1,1
2019/06/10 05:10:00,MATO GROSSO DO SUL,1,1
2019/06/10 05:10:00,MATO GROSSO DO SUL,1,1
2019/06/11 04:10:00,TOCANTINS,0.47,0
2019/06/11 04:10:00,MARANHAO,0.96,1
2019/06/11 04:10:00,PARA,0.26,0
2019/06/11 04:10:00,PARA,0.26,0
2019/06/11 04:15:00,SAO PAULO,1,1
2019/06/11 04:15:00,SAO PAULO,1,1
2019/06/11 04:15:00,SAO PAULO,1,1
2019/06/11 05:50:00,MATO GROSSO,1,1
2019/06/12 04:50:00,TOCANTINS,0.44,0
2019/06/12 04:50:00,TOCANTINS,0.44,0
2019/06/12 04:50:00,MATO GROSSO,0.56,0
2019/06/12 04:50:00,TOCANTINS,1,1
2019/06/12 04:50:00,TOCANTINS,1,1
2019/06/12 04:50:00,BAHIA,0.61,0
2019/06/12 04:50:00,BAHIA,1,1
2019/06/12 04:55:00,TOCANTINS,0.53,0
2019/06/12 04:55:00,TOCANTINS,0.53,0
2019/06/12 04:55:00,PARANA,1,1
2019/06/12 04:55:00,PARANA,1,1
2019/06/12 04:55:00,PARANA,1,1
2019/06/12 04:55:00,PARANA,1,1
2019/06/12 04:55:00,TOCANTINS,1,1
2019/06/12 04:55:00,MATO GROSSO,1,1
2019/06/12 04:55:00,MATO GROSSO,1,1
2019/06/12 04:55:00,MATO GROSSO,1,1
2019/06/12 04:55:00,SAO PAULO,1,1
2019/06/13 04:00:00,SAO PAULO,1,1
2019/06/13 04:00:00,SAO PAULO,1,1
2019/06/13 04:00:00,SAO PAULO,1,1
2019/06/13 04:00:00,RIO DE JANEIRO,0.53,0
2019/06/13 05:35:00,MATO GROSSO,1,1
2019/06/13 05:35:00,MATO GROSSO,1,1
2019/06/13 05:40:00,MATO GROSSO DO SUL,1,1
2019/06/14 04:40:00,TOCANTINS,0.48,0
2019/06/14 04:40:00,TOCANTINS,0.48,0
2019/06/14 04:40:00,TOCANTINS,1,1
2019/06/14 04:40:00,TOCANTINS,1,1
2019/06/14 04:40:00,MATO GROSSO,1,1
2019/06/14 04:40:00,MATO GROSSO,0.43,0
2019/06/14 04:40:00,TOCANTINS,0.5,0
2019/06/14 04:40:00,BAHIA,1,1
2019/06/14 04:40:00,BAHIA,1,1
2019/06/14 04:40:00,GOIAS,0.98,1
2019/06/14 04:40:00,TOCANTINS,0.48,0
2019/06/14 04:40:00,TOCANTINS,1,1
2019/06/14 04:40:00,TOCANTINS,1,1
2019/06/14 04:40:00,TOCANTINS,1,1
2019/06/14 04:40:00,MATO GROSSO,1,1
2019/06/14 04:40:00,TOCANTINS,0.5,0
2019/06/14 04:40:00,MATO GROSSO,0.4,0
2019/06/14 04:45:00,SAO PAULO,1,1
2019/06/14 04:45:00,SAO PAULO,1,1
2019/06/14 04:45:00,SAO PAULO,1,1
2019/06/14 04:45:00,SAO PAULO,1,1
2019/06/14 04:45:00,PARANA,1,1
2019/06/14 04:45:00,PARANA,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO DO SUL,0.82,1
2019/06/15 05:25:00,TOCANTINS,0.49,0
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,TOCANTINS,0.49,0
2019/06/15 05:25:00,TOCANTINS,0.49,0
2019/06/15 05:25:00,TOCANTINS,1,1
2019/06/15 05:25:00,TOCANTINS,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/15 05:25:00,MATO GROSSO,1,1
2019/06/16 04:25:00,TOCANTINS,0.83,1
2019/06/16 04:25:00,TOCANTINS,1,1
2019/06/16 04:25:00,TOCANTINS,1,1
2019/06/16 04:25:00,TOCANTINS,1,1
2019/06/16 04:25:00,TOCANTINS,1,1
2019/06/16 04:30:00,MATO GROSSO,1,1
2019/06/16 04:30:00,MATO GROSSO,0.41,0
2019/06/16 04:30:00,SAO PAULO,1,1
2019/06/16 04:30:00,SAO PAULO,1,1
2019/06/16 04:30:00,SAO PAULO,1,1
2019/06/16 04:30:00,MATO GROSSO,0.41,0
2019/06/16 04:30:00,GOIAS,0.52,0
2019/06/16 04:30:00,GOIAS,0.52,0
2019/06/17 05:10:00,MATO GROSSO,0.45,0
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,0.51,0
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,0.4,0
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/17 05:10:00,MATO GROSSO,1,1
2019/06/18 04:15:00,BAHIA,0.77,1
2019/06/18 04:15:00,BAHIA,0.69,0
2019/06/18 04:15:00,BAHIA,0.69,0
2019/06/18 04:15:00,PIAUI,0.73,1
2019/06/18 04:15:00,MATO GROSSO,0.62,0
2019/06/18 04:15:00,MATO GROSSO,0.62,0
2019/06/18 04:15:00,TOCANTINS,0.67,0
2019/06/18 04:15:00,TOCANTINS,0.67,0
2019/06/18 04:15:00,TOCANTINS,0.57,0
2019/06/18 04:15:00,TOCANTINS,0.57,0
2019/06/18 05:55:00,MATO GROSSO,0.43,0
2019/06/18 05:55:00,MATO GROSSO,0.43,0
2019/06/19 05:00:00,MATO GROSSO,1,1
2019/06/19 05:00:00,MATO GROSSO,1,1
2019/06/19 05:00:00,MATO GROSSO,1,1
2019/06/19 05:00:00,MATO GROSSO,0.47,0
2019/06/19 05:00:00,MATO GROSSO,1,1
2019/06/19 05:00:00,MATO GROSSO,1,1
2019/06/19 05:00:00,GOIAS,1,1
2019/06/19 05:00:00,MATO GROSSO,1,1
2019/06/19 05:00:00,MATO GROSSO,1,1
2019/06/20 04:05:00,PIAUI,1,1
2019/06/20 04:05:00,PIAUI,1,1
2019/06/20 04:05:00,BAHIA,1,1
2019/06/20 04:05:00,TOCANTINS,1,1
2019/06/20 04:05:00,TOCANTINS,1,1
2019/06/20 04:05:00,PIAUI,1,1
2019/06/20 04:05:00,PIAUI,1,1
2019/06/20 04:05:00,BAHIA,1,1
2019/06/20 05:40:00,MATO GROSSO,1,1
2019/06/20 05:40:00,MATO GROSSO,1,1
2019/06/21 04:45:00,TOCANTINS,0.63,0
2019/06/21 04:45:00,TOCANTINS,0.63,0
2019/06/21 04:45:00,TOCANTINS,0.63,0
2019/06/21 04:45:00,TOCANTINS,1,1
2019/06/21 04:45:00,MATO GROSSO,0.9,1
2019/06/21 04:45:00,MATO GROSSO,0.47,0
2019/06/21 04:45:00,MATO GROSSO,1,1
2019/06/21 04:45:00,MATO GROSSO,1,1
2019/06/21 04:45:00,MATO GROSSO,0.51,0
2019/06/21 04:45:00,MATO GROSSO,0.51,0
2019/06/21 04:45:00,MATO GROSSO,0.51,0
2019/06/21 04:45:00,MATO GROSSO,0.51,0
2019/06/21 04:45:00,MATO GROSSO,1,1
2019/06/21 04:45:00,TOCANTINS,0.54,0
2019/06/21 04:45:00,TOCANTINS,0.55,0
2019/06/21 04:45:00,PARA,0.03,0
2019/06/21 04:45:00,PARA,0.03,0
2019/06/21 04:45:00,TOCANTINS,0.84,1
2019/06/21 04:45:00,PARA,0,0
2019/06/21 04:45:00,TOCANTINS,1,1
2019/06/21 04:45:00,MATO GROSSO,0.52,0
2019/06/21 04:45:00,MATO GROSSO,0.52,0
2019/06/21 04:45:00,PARA,0.06,0
2019/06/21 04:45:00,TOCANTINS,0.59,0
2019/06/21 04:45:00,TOCANTINS,0.59,0
2019/06/21 04:45:00,TOCANTINS,0.59,0
2019/06/21 04:45:00,TOCANTINS,1,1
2019/06/21 04:45:00,TOCANTINS,0.63,0
2019/06/21 04:50:00,MINAS GERAIS,1,1
2019/06/21 04:50:00,GOIAS,1,1
2019/06/21 04:50:00,GOIAS,1,1
2019/06/21 04:50:00,GOIAS,1,1
2019/06/21 04:50:00,MATO GROSSO DO SUL,1,1
2019/06/21 04:50:00,MINAS GERAIS,1,1
2019/06/21 04:50:00,MINAS GERAIS,1,1
2019/06/22 03:50:00,BAHIA,1,1
2019/06/22 03:50:00,BAHIA,1,1
2019/06/22 05:30:00,MATO GROSSO,1,1
2019/06/22 05:30:00,RONDONIA,1,1
2019/06/22 05:30:00,RONDONIA,0.5,0
2019/06/22 05:30:00,MATO GROSSO,1,1
2019/06/22 05:30:00,MATO GROSSO,1,1
2019/06/22 05:30:00,RONDONIA,1,1
2019/06/22 05:30:00,MATO GROSSO,0.47,0
2019/06/23 04:35:00,PARA,1,1
2019/06/23 04:35:00,TOCANTINS,1,1
2019/06/23 04:35:00,GOIAS,1,1
2019/06/23 04:35:00,PIAUI,1,1
2019/06/23 04:35:00,MATO GROSSO,0.53,0
2019/06/23 04:35:00,MATO GROSSO,0.53,0
2019/06/23 04:35:00,MATO GROSSO,0.64,0
2019/06/23 04:35:00,MATO GROSSO,1,1
2019/06/23 04:35:00,MATO GROSSO,1,1
2019/06/23 04:35:00,MATO GROSSO,1,1
2019/06/23 04:35:00,SAO PAULO,0.96,1
2019/06/23 04:35:00,SAO PAULO,0.96,1
2019/06/23 04:35:00,SAO PAULO,0.96,1
2019/06/24 05:15:00,MATO GROSSO,0,0
2019/06/24 05:15:00,MATO GROSSO,0,0
2019/06/24 05:15:00,MATO GROSSO,0,0
2019/06/24 05:15:00,PARA,0,0
2019/06/24 05:15:00,PARA,0,0
2019/06/24 05:15:00,PARA,0,0
2019/06/24 05:15:00,MATO GROSSO,0,0
2019/06/24 05:20:00,MATO GROSSO,0,0
2019/06/24 05:20:00,MATO GROSSO,0,0
2019/06/24 05:20:00,MATO GROSSO DO SUL,0,0
2019/06/24 05:20:00,MATO GROSSO DO SUL,0,0
2019/06/24 05:20:00,SAO PAULO,0,0
2019/06/24 05:20:00,SAO PAULO,0,0
2019/06/25 04:20:00,MARANHAO,0.09,0
2019/06/25 04:20:00,TOCANTINS,1,1
2019/06/25 04:20:00,TOCANTINS,1,1
2019/06/25 04:20:00,MATO GROSSO,0.72,1
2019/06/25 04:20:00,MATO GROSSO,1,1
2019/06/25 04:20:00,MATO GROSSO,1,1
2019/06/25 04:20:00,TOCANTINS,1,1
2019/06/25 04:20:00,TOCANTINS,0.76,1
2019/06/25 04:20:00,TOCANTINS,1,1
2019/06/25 04:20:00,TOCANTINS,1,1
2019/06/25 04:20:00,TOCANTINS,1,1
2019/06/25 04:20:00,MARANHAO,1,1
2019/06/25 04:20:00,MARANHAO,0.72,1
2019/06/25 04:25:00,MINAS GERAIS,1,1
2019/06/25 04:25:00,SAO PAULO,1,1
2019/06/25 04:25:00,PARANA,1,1
2019/06/25 04:25:00,PARANA,1,1
2019/06/26 03:25:00,BAHIA,1,1
2019/06/26 05:05:00,PARA,,0
2019/06/26 05:05:00,PARA,0.1,0
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,TOCANTINS,1,1
2019/06/26 05:05:00,TOCANTINS,1,1
2019/06/26 05:05:00,MATO GROSSO,0.54,0
2019/06/26 05:05:00,MATO GROSSO,0.54,0
2019/06/26 05:05:00,MATO GROSSO,0.53,0
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,0.59,0
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,0.59,0
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,0.6,0
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,0.6,0
2019/06/26 05:05:00,PARA,0.62,0
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,1,1
2019/06/26 05:05:00,MATO GROSSO,0.29,0
2019/06/26 05:05:00,MATO GROSSO,0.29,0
2019/06/26 05:05:00,SAO PAULO,0.02,0
2019/06/26 05:05:00,SAO PAULO,0.02,0
2019/06/27 04:10:00,MARANHAO,1,1
2019/06/27 04:10:00,MARANHAO,1,1
2019/06/27 04:10:00,BAHIA,1,1
2019/06/27 04:10:00,BAHIA,1,1
2019/06/27 04:10:00,TOCANTINS,0.72,1
2019/06/27 04:10:00,MINAS GERAIS,1,1
2019/06/27 05:45:00,RONDONIA,0.33,0
2019/06/28 04:50:00,MARANHAO,0.81,1
2019/06/28 04:50:00,TOCANTINS,0.07,0
2019/06/28 04:50:00,TOCANTINS,0.07,0
2019/06/28 04:50:00,TOCANTINS,1,1
2019/06/28 04:50:00,MARANHAO,1,1
2019/06/28 04:50:00,MARANHAO,1,1
2019/06/28 04:50:00,MARANHAO,0.84,1
2019/06/28 04:50:00,TOCANTINS,1,1
2019/06/28 04:50:00,PARA,0.62,0
2019/06/28 04:50:00,PARA,0.62,0
2019/06/28 04:50:00,PARA,0.62,0
2019/06/28 04:50:00,PARA,0.63,0
2019/06/28 04:50:00,TOCANTINS,0.66,0
2019/06/28 04:50:00,TOCANTINS,0.66,0
2019/06/28 04:55:00,MATO GROSSO,0.62,0
2019/06/28 04:55:00,MATO GROSSO,0.66,0
2019/06/28 04:55:00,MATO GROSSO,1,1
2019/06/28 04:55:00,MATO GROSSO,0.66,0
2019/06/28 04:55:00,MATO GROSSO,0.77,1
2019/06/28 04:55:00,MATO GROSSO,1,1
2019/06/28 04:55:00,MATO GROSSO,0.7,1
2019/06/28 04:55:00,MATO GROSSO,0.7,1
2019/06/28 04:55:00,MATO GROSSO,0.7,1
2019/06/28 04:55:00,MATO GROSSO,0.7,1
2019/06/28 04:55:00,MATO GROSSO,1,1
2019/06/28 04:55:00,MATO GROSSO,1,1
2019/06/28 04:55:00,MATO GROSSO,1,1
2019/06/28 04:55:00,MATO GROSSO,1,1
2019/06/28 04:55:00,GOIAS,1,1
2019/06/28 04:55:00,GOIAS,0.87,1
2019/06/28 04:55:00,GOIAS,1,1
2019/06/28 04:55:00,GOIAS,1,1
2019/06/29 04:00:00,SAO PAULO,1,1
2019/06/29 05:35:00,MATO GROSSO,1,1
2019/06/29 05:35:00,MATO GROSSO,1,1
2019/06/29 05:35:00,MATO GROSSO,1,1
2019/06/29 05:35:00,MATO GROSSO,1,1
2019/06/29 05:35:00,MATO GROSSO,1,1
2019/06/29 05:35:00,AMAZONAS,0.44,0
2019/06/29 05:35:00,RONDONIA,0.4,0
2019/06/29 05:35:00,MATO GROSSO,0.55,0
2019/06/29 05:35:00,MATO GROSSO,1,1
2019/06/29 05:35:00,AMAZONAS,0.44,0
2019/06/30 04:40:00,PARA,0.12,0
2019/06/30 04:40:00,PARA,0.12,0
2019/06/30 04:40:00,PARA,0.1,0
2019/06/30 04:40:00,TOCANTINS,0.74,1
2019/06/30 04:40:00,TOCANTINS,0.74,1
2019/06/30 04:40:00,MATO GROSSO,0.82,1
2019/06/30 04:40:00,MATO GROSSO,0.82,1
2019/06/30 04:40:00,MATO GROSSO,0.82,1
2019/06/30 04:40:00,MATO GROSSO,1,1
2019/06/30 04:40:00,MATO GROSSO,1,1
2019/06/30 04:40:00,MATO GROSSO,0.77,1
2019/06/30 04:40:00,MATO GROSSO,0.76,1
2019/06/30 04:40:00,MATO GROSSO,0.76,1
2019/06/30 04:40:00,MATO GROSSO,0.76,1
2019/06/30 04:40:00,PARA,0.39,0
2019/06/30 04:40:00,PARA,0.39,0
2019/06/30 04:40:00,PARA,1,1
2019/06/30 04:40:00,MARANHAO,1,1
2019/06/30 04:40:00,MARANHAO,1,1
2019/06/30 04:40:00,BAHIA,1,1
2019/06/30 04:40:00,BAHIA,1,1
2019/06/30 04:40:00,MARANHAO,1,1
2019/06/30 04:40:00,MARANHAO,1,1
2019/06/30 04:40:00,PARA,0.63,0
2019/06/30 04:40:00,PARA,0.63,0
2019/06/30 04:40:00,PARA,0.63,0
2019/06/30 04:40:00,MARANHAO,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,0.8,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,MATO GROSSO DO SUL,1,1
2019/06/30 04:45:00,RIO DE JANEIRO,0.74,1
