datahora,estado,riscofogo,riscoAbsoluto
2019/09/01 03:55:00,TOCANTINS,0,0
2019/09/01 03:55:00,TOCANTINS,0,0
2019/09/01 03:55:00,TOCANTINS,0,0
2019/09/01 03:55:00,CEARA,0,0
2019/09/01 03:55:00,CEARA,0,0
2019/09/01 03:55:00,PIAUI,0,0
2019/09/01 03:55:00,CEARA,0,0
2019/09/01 04:00:00,SAO PAULO,0,0
2019/09/01 04:00:00,SAO PAULO,0,0
2019/09/01 04:00:00,SAO PAULO,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,SAO PAULO,0,0
2019/09/01 04:00:00,SAO PAULO,0,0
2019/09/01 04:00:00,RIO DE JANEIRO,0,0
2019/09/01 04:00:00,RIO DE JANEIRO,0,0
2019/09/01 04:00:00,RIO DE JANEIRO,0,0
2019/09/01 04:00:00,RIO DE JANEIRO,0,0
2019/09/01 04:00:00,GOIAS,0,0
2019/09/01 04:00:00,GOIAS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
2019/09/01 04:00:00,MINAS GERAIS,0,0
