datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2016/06/01 15:43:00,AQUA_M-T,Brasil,BAHIA,ITIRUCU,Mata Atlantica,,0,1,-13.497,-40.175,
2016/06/01 15:43:00,AQUA_M-T,Brasil,BAHIA,IBICUI,Mata Atlantica,,0,1,-14.5,-39.822,
2016/06/01 15:43:00,AQUA_M-T,Brasil,BAHIA,IBICUI,Mata Atlantica,,0,1,-14.488,-39.815,
2016/06/01 15:43:00,AQUA_M-T,Brasil,BAHIA,ITIRUCU,Mata Atlantica,,0,1,-13.496,-40.134,
2016/06/01 15:43:00,AQUA_M-T,Brasil,BAHIA,ITIRUCU,Mata Atlantica,,0,1,-13.499,-40.171,
2016/06/01 15:43:00,AQUA_M-T,Brasil,BAHIA,ITIRUCU,Mata Atlantica,,0,1,-13.493,-40.138,
2016/06/01 15:45:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SENADOR ELOI DE SOUZA,Caatinga,,0,1,-6.104,-35.64,
2016/06/01 15:46:00,AQUA_M-T,Brasil,MARANHAO,SANTA QUITERIA DO MARANHAO,Cerrado,,0,,-3.28,-42.805,
2016/06/01 15:46:00,AQUA_M-T,Brasil,MARANHAO,SANTANA DO MARANHAO,Cerrado,,0,,-3.171,-42.417,
2016/06/01 15:46:00,AQUA_M-T,Brasil,MARANHAO,SANTANA DO MARANHAO,Cerrado,,0,,-3.172,-42.413,
2016/06/01 15:46:00,AQUA_M-T,Brasil,MARANHAO,SANTA QUITERIA DO MARANHAO,Cerrado,,0,,-3.281,-42.813,
2016/06/01 17:17:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,,0.1,0.04,-30.323,-53.17,
2016/06/01 17:17:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,0.1,0.02,-30.736,-52.478,
2016/06/01 17:17:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,0.1,0.16,-30.737,-52.489,
2016/06/01 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,VAZANTE,Cerrado,,0,0.97,-17.919,-46.804,
2016/06/01 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,,0,1,-17.685,-45.353,
2016/06/01 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,VAZANTE,Cerrado,,0,1,-17.929,-46.795,
2016/06/01 17:20:00,AQUA_M-T,Brasil,GOIAS,CATALAO,Cerrado,,0.3,1,-17.716,-47.509,
2016/06/01 17:21:00,AQUA_M-T,Brasil,BAHIA,SANTA MARIA DA VITORIA,Cerrado,,0,1,-13.38,-44.161,
2016/06/01 17:21:00,AQUA_M-T,Brasil,BAHIA,SANTA MARIA DA VITORIA,Cerrado,,0,1,-13.37,-44.128,
2016/06/01 17:21:00,AQUA_M-T,Brasil,BAHIA,SANTA MARIA DA VITORIA,Cerrado,,0,1,-13.378,-44.169,
2016/06/01 17:21:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,,0.3,1,-15.833,-46.505,
2016/06/01 17:21:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,,0.3,1,-15.827,-46.513,
