datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ANAGE,Caatinga,0,0,1,-14.52,-40.792,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ANAGE,Caatinga,0,0,1,-14.437,-41.025,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,MUCUGE,Caatinga,0,0,1,-13.262,-41.517,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,CARAIBAS,Caatinga,0,0,1,-14.555,-41.295,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ANAGE,Caatinga,0,0,1,-14.495,-40.867,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,0,0,1,-13.054,-40.888,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,SEABRA,Caatinga,0,0,1,-12.622,-41.944,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,0,0,1,-13.061,-40.894,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,MIRANTE,Caatinga,0,0,1,-14.316,-40.662,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ANAGE,Caatinga,0,0,1,-14.431,-41.03,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ARACATU,Caatinga,0,0,1,-14.525,-41.383,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ANAGE,Caatinga,0,0,1,-14.487,-40.875,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,IRAMAIA,Caatinga,0,0,1,-13.456,-40.816,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ARACATU,Caatinga,0,0,1,-14.206,-41.443,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,BOM JESUS DA SERRA,Caatinga,0,0,1,-14.312,-40.631,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,MIRANTE,Caatinga,0,0,1,-14.309,-40.657,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,IBITIARA,Caatinga,0,0,1,-12.479,-42.25,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,CARAIBAS,Caatinga,0,0,1,-14.547,-41.267,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ANAGE,Caatinga,0,0,1,-14.491,-40.909,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ITAETE,Caatinga,0,0,1,-13.058,-40.861,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,SEABRA,Caatinga,0,0,1,-12.571,-41.949,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,IBITIARA,Caatinga,0,0,1,-12.474,-42.21,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,NOVO HORIZONTE,Caatinga,0,0,1,-12.759,-42.04,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,CAETANOS,Caatinga,0,0,1,-14.336,-40.76,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ARACATU,Caatinga,0,0,1,-14.463,-41.318,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,CARAIBAS,Caatinga,0,0,1,-14.552,-41.26,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,IRAMAIA,Caatinga,0,0,1,-13.464,-40.812,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ARACATU,Caatinga,0,0,1,-14.467,-41.313,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,MIRANTE,Caatinga,0,0,1,-14.228,-40.747,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,NOVO HORIZONTE,Caatinga,0,0,1,-12.76,-42.034,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ANAGE,Caatinga,0,0,1,-14.498,-40.902,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,BOM JESUS DA SERRA,Caatinga,0,0,1,-14.306,-40.625,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ARACATU,Caatinga,0,0,1,-14.529,-41.375,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,ANAGE,Caatinga,0,0,1,-14.512,-40.801,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,TREMEDAL,Caatinga,0,0,1,-14.932,-41.463,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,TREMEDAL,Mata Atlantica,0,0,1,-14.984,-41.261,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,TREMEDAL,Caatinga,0,0,1,-14.946,-41.468,
2017/10/01 15:49:00,AQUA_M-T,Brasil,BAHIA,TREMEDAL,Mata Atlantica,0,0,1,-14.997,-41.263,
2017/10/01 15:50:00,AQUA_M-T,Brasil,PERNAMBUCO,SIRINHAEM,Mata Atlantica,0,0,1,-8.562,-35.083,
2017/10/01 15:50:00,AQUA_M-T,Brasil,ALAGOAS,CAMPO ALEGRE,Mata Atlantica,0,0,1,-9.807,-36.293,
2017/10/01 15:50:00,AQUA_M-T,Brasil,BAHIA,IBITIARA,Caatinga,0,0,1,-12.478,-42.259,
2017/10/01 15:50:00,AQUA_M-T,Brasil,BAHIA,PILAO ARCADO,Caatinga,0,0,1,-10.127,-42.65,
2017/10/01 15:50:00,AQUA_M-T,Brasil,BAHIA,BROTAS DE MACAUBAS,Caatinga,0,0,1,-12.177,-42.141,
2017/10/01 15:50:00,AQUA_M-T,Brasil,BAHIA,BARRA DO MENDES,Caatinga,0,0,1,-12.168,-42.061,
2017/10/01 15:50:00,AQUA_M-T,Brasil,BAHIA,BARRA DO MENDES,Caatinga,0,0,1,-12.174,-42.097,
2017/10/01 15:50:00,AQUA_M-T,Brasil,BAHIA,PILAO ARCADO,Caatinga,0,0,1,-10.132,-42.691,
