datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/04/01 04:05:00,AQUA_M-M,Brasil,MINAS GERAIS,PAVAO,Mata Atlantica,11,0,0.26,-17.419,-41.039,7.8
2019/04/01 04:05:00,AQUA_M-M,Brasil,ESPIRITO SANTO,BARRA DE SAO FRANCISCO,Mata Atlantica,11,0,0.17,-18.778,-40.814,5.4
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.54,1.331,-60.871,8.1
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.54,1.332,-60.88,15.6
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.58,1.34,-60.87,12.3
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.58,1.341,-60.879,7.7
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.58,1.347,-60.86,23.4
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.61,1.363,-60.839,23
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.61,1.364,-60.848,12.3
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.62,1.37,-60.829,9.6
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.62,1.372,-60.838,31.9
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,0.62,1.373,-60.847,7.3
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.87,1.568,-60.672,7.1
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.91,1.591,-60.514,4.5
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.99,1.654,-60.443,3.3
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,0.99,1.656,-60.452,4.1
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.661,-61.178,8.6
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.662,-61.187,4.1
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,1,1.676,-60.468,7.3
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,1,1.685,-60.467,16.5
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,1,1.712,-60.336,5.9
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,2,0,1,1.713,-60.346,6.2
2019/04/01 05:40:00,AQUA_M-M,Brasil,RORAIMA,CARACARAI,Amazonia,0,0,1,1.771,-60.859,5.8
