datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/09/01 03:55:00,AQUA_M-M,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,0,0,0,-10.924,-47.966,45
2019/09/01 03:55:00,AQUA_M-M,Brasil,TOCANTINS,TOCANTINIA,Cerrado,0,0,0,-9.514,-48.077,51.2
2019/09/01 03:55:00,AQUA_M-M,Brasil,TOCANTINS,TOCANTINIA,Cerrado,0,0,0,-9.514,-48.082,42.5
2019/09/01 03:55:00,AQUA_M-M,Brasil,CEARA,QUIXERE,Caatinga,0,0,0,-5.181,-37.88,7.1
2019/09/01 03:55:00,AQUA_M-M,Brasil,CEARA,QUIXERE,Caatinga,0,0,0,-5.191,-37.881,17.2
2019/09/01 03:55:00,AQUA_M-M,Brasil,PIAUI,CANAVIEIRA,Caatinga,0,0,0,-7.317,-43.566,15.3
2019/09/01 03:55:00,AQUA_M-M,Brasil,CEARA,OCARA,Caatinga,0,0,0,-4.415,-38.467,5.4
2019/09/01 04:00:00,AQUA_M-M,Brasil,SAO PAULO,JAMBEIRO,Mata Atlantica,0,0,0,-23.239,-45.692,47.4
2019/09/01 04:00:00,AQUA_M-M,Brasil,SAO PAULO,JAMBEIRO,Mata Atlantica,0,0,0,-23.239,-45.703,27.7
2019/09/01 04:00:00,AQUA_M-M,Brasil,SAO PAULO,JAMBEIRO,Mata Atlantica,0,0,0,-23.242,-45.687,53.1
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlantica,0,0,0,-15.882,-42.654,17.7
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Mata Atlantica,0,0,0,-18.554,-49.146,118.9
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,ALPERCATA,Mata Atlantica,0,0,0,-18.933,-41.929,9
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,RESPLENDOR,Mata Atlantica,0,0,0,-19.234,-40.974,6
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,DIVINO,Mata Atlantica,0,0,0,-20.57,-42.139,7.1
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,GUIRICEMA,Mata Atlantica,0,0,0,-20.992,-42.627,13.5
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,SAO SEBASTIAO DA VARGEM ALEGRE,Mata Atlantica,0,0,0,-20.994,-42.615,5.2
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.449,-44.577,19.9
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.45,-44.602,43.7
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.453,-44.585,90.2
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado,0,0,0,-17.493,-44.23,9.8
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado,0,0,0,-17.494,-44.24,11.6
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.588,-44.49,10.2
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,CORREGO DANTA,Cerrado,0,0,0,-19.662,-46.085,18.6
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,NOVA UNIAO,Cerrado,0,0,0,-19.744,-43.547,28
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,BOM JESUS DO AMPARO,Cerrado,0,0,0,-19.746,-43.533,32.4
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,NOVA UNIAO,Cerrado,0,0,0,-19.751,-43.54,52.5
2019/09/01 04:00:00,AQUA_M-M,Brasil,SAO PAULO,COLINA,Cerrado,0,0,0,-20.656,-48.553,24.5
2019/09/01 04:00:00,AQUA_M-M,Brasil,SAO PAULO,COLINA,Cerrado,0,0,0,-20.656,-48.558,25.5
2019/09/01 04:00:00,AQUA_M-M,Brasil,RIO DE JANEIRO,ITAPERUNA,Mata Atlantica,0,0,0,-21.178,-41.805,6
2019/09/01 04:00:00,AQUA_M-M,Brasil,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,Mata Atlantica,0,0,0,-21.59,-42.228,11.5
2019/09/01 04:00:00,AQUA_M-M,Brasil,RIO DE JANEIRO,SANTO ANTONIO DE PADUA,Mata Atlantica,0,0,0,-21.592,-42.217,15.2
2019/09/01 04:00:00,AQUA_M-M,Brasil,RIO DE JANEIRO,CANTAGALO,Mata Atlantica,0,0,0,-21.892,-42.257,4.7
2019/09/01 04:00:00,AQUA_M-M,Brasil,GOIAS,VILA PROPICIO,Cerrado,0,0,0,-15.313,-48.702,36.7
2019/09/01 04:00:00,AQUA_M-M,Brasil,GOIAS,VILA PROPICIO,Cerrado,0,0,0,-15.325,-48.7,40.3
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.425,-44.644,13
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.427,-44.598,34.3
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.429,-44.652,14.3
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.431,-44.609,17.1
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.434,-44.592,41.1
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.438,-44.6,18.4
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.442,-44.583,23
2019/09/01 04:00:00,AQUA_M-M,Brasil,MINAS GERAIS,VARZEA DA PALMA,Cerrado,0,0,0,-17.446,-44.595,87.6
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,NOVA MAMORE,Amazonia,0,0,0,-10.052,-65.315,7.7
2019/09/01 05:35:00,AQUA_M-M,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,0,0,0,-10.339,-57.863,20.7
2019/09/01 05:35:00,AQUA_M-M,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,0,0,0,-10.341,-57.85,22.6
2019/09/01 05:35:00,AQUA_M-M,Brasil,MATO GROSSO,ALTA FLORESTA,Amazonia,0,0,0,-10.428,-56.505,14.5
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,NOVA MAMORE,Amazonia,0,0,0,-10.528,-64.223,10.4
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,NOVA MAMORE,Amazonia,0,0,0,-10.529,-64.213,4.8
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,NOVA MAMORE,Amazonia,0,0,0,-10.666,-63.985,9.4
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,NOVA MAMORE,Amazonia,0,0,0,-10.668,-63.975,14.9
2019/09/01 05:35:00,AQUA_M-M,Brasil,MATO GROSSO,CASTANHEIRA,Amazonia,0,0,0,-10.706,-58.624,10.7
2019/09/01 05:35:00,AQUA_M-M,Brasil,MATO GROSSO,JUARA,Amazonia,0,0,0,-10.753,-57.673,10.5
2019/09/01 05:35:00,AQUA_M-M,Brasil,MATO GROSSO,JUARA,Amazonia,0,0,0,-10.784,-57.625,13.3
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,SERINGUEIRAS,Amazonia,0,0,0,-12.084,-63.137,5.2
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,COSTA MARQUES,Amazonia,0,0,0,-12.124,-64.318,10.7
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,COSTA MARQUES,Amazonia,0,0,0,-12.126,-64.309,29.1
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,COSTA MARQUES,Amazonia,0,0,0,-12.127,-64.299,20.3
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,PIMENTA BUENO,Amazonia,0,0,0,-12.23,-60.384,6.9
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,CHUPINGUAIA,Amazonia,0,0,0,-12.687,-61.204,5.3
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,CHUPINGUAIA,Amazonia,0,0,0,-12.688,-61.194,5.3
2019/09/01 05:35:00,AQUA_M-M,Brasil,RONDONIA,PIMENTEIRAS DO OESTE,Amazonia,0,0,0,-12.92,-61.5,11.7
