datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2015/01/04 05:50:00,NPP-375,Brasil,RONDONIA,BURITIS,Amazonia,,10.2,0,-10.26469,-63.92244,
2015/01/04 05:50:00,NPP-375,Brasil,RONDONIA,ITAPUA DO OESTE,Amazonia,,1.1,0.15,-9.14392,-63.26026,
2015/01/04 05:51:00,NPP-375,Brasil,RONDONIA,COSTA MARQUES,Amazonia,,0,0,-12.06857,-64.01541,
2015/01/04 05:51:00,NPP-375,Brasil,RONDONIA,COSTA MARQUES,Amazonia,,0,0,-12.07209,-64.01595,
2015/01/04 08:39:21,NOAA-18D,Brasil,RONDONIA,ESPIGAO D'OESTE,Amazonia,,4.1,0.04,-11.11,-60.836,
2015/01/04 08:39:21,NOAA-18D,Brasil,RONDONIA,ESPIGAO D'OESTE,Amazonia,,4.1,0.05,-11.111,-60.829,
2015/01/04 09:06:22,NOAA-15D,Brasil,RONDONIA,ESPIGAO D'OESTE,Amazonia,,4.1,0.05,-11.116,-60.85,
2015/01/04 09:06:22,NOAA-15D,Brasil,RONDONIA,ESPIGAO D'OESTE,Amazonia,,4.1,0.05,-11.117,-60.843,
2015/01/04 14:44:00,TERRA_M-T,Brasil,RONDONIA,PORTO VELHO,Amazonia,,7.2,0,-9.254,-64.271,
2015/01/04 17:35:00,AQUA_M-T,Brasil,RONDONIA,COLORADO DO OESTE,Amazonia,,0.7,0,-13.258,-60.642,
2015/01/04 17:35:00,AQUA_M-T,Brasil,RONDONIA,PIMENTEIRAS DO OESTE,Amazonia,,0.1,0,-13.367,-61.386,
2015/01/04 17:36:00,AQUA_M-T,Brasil,RONDONIA,MACHADINHO D'OESTE,Amazonia,,0.3,0.05,-9.721,-62.373,
2015/01/04 18:24:00,NPP-375,Brasil,RONDONIA,COLORADO DO OESTE,Amazonia,,0.7,0,-13.25697,-60.63651,
2015/01/04 18:24:00,NPP-375,Brasil,RONDONIA,CORUMBIARA,Amazonia,,1,0,-13.0013,-61.0605,
2015/01/04 18:24:00,NPP-375,Brasil,RONDONIA,COLORADO DO OESTE,Amazonia,,0.7,0,-13.25151,-60.63877,
2015/01/04 18:24:00,NPP-375,Brasil,RONDONIA,CORUMBIARA,Amazonia,,1,0,-13.00421,-61.06076,
2015/01/04 18:24:00,NPP-375,Brasil,RONDONIA,PIMENTEIRAS DO OESTE,Amazonia,,0,0,-13.48519,-60.88462,
2015/01/04 18:24:00,NPP-375,Brasil,RONDONIA,COLORADO DO OESTE,Amazonia,,0.7,0,-13.25122,-60.63758,
2015/01/04 18:24:00,NPP-375,Brasil,RONDONIA,COLORADO DO OESTE,Amazonia,,0.7,0,-13.25727,-60.63767,
2015/01/04 18:25:00,NPP-375,Brasil,RONDONIA,VALE DO ANARI,Amazonia,,0.3,0.21,-9.8914,-62.29354,
2015/01/04 18:25:00,NPP-375,Brasil,RONDONIA,VALE DO ANARI,Amazonia,,0.3,0.2,-9.88588,-62.29443,
2015/01/04 18:25:00,NPP-375,Brasil,RONDONIA,THEOBROMA,Amazonia,,0.6,0.15,-10.02176,-62.23359,
2015/01/04 18:25:00,NPP-375,Brasil,RONDONIA,JARU,Amazonia,,4,0.03,-10.48395,-62.31404,
2015/01/04 18:25:00,NPP-375,Brasil,RONDONIA,VALE DO ANARI,Amazonia,,0.6,0.14,-9.80282,-61.99878,
2015/01/04 18:26:00,NPP-375,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,,1.9,0.13,-8.60688,-63.43206,
2015/01/04 18:26:00,NPP-375,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,,1.9,0.13,-8.60682,-63.43248,
2015/01/04 20:45:00,GOES-13,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,,0,0,-8.72,-63.13,
