ano,mes,datahora,estado,riscofogo,riscoAbsoluto
2018,Marco,2018/03/03 05:05:00,GOIAS,0.01,0
2018,Marco,2018/03/03 05:05:00,GOIAS,0.01,0
2018,Marco,2018/03/03 05:10:00,PARANA,0,0
2018,Marco,2018/03/04 04:10:00,BAHIA,0.33,0
2018,Marco,2018/03/04 04:10:00,BAHIA,0.33,0
2018,Marco,2018/03/04 05:45:00,RORAIMA,0.15,0
2018,Marco,2018/03/04 05:45:00,RORAIMA,0.15,0
2018,Marco,2018/03/04 05:45:00,RORAIMA,0,0
2018,Marco,2018/03/04 05:45:00,RORAIMA,0.01,0
2018,Marco,2018/03/06 04:00:00,SAO PAULO,0.03,0
2018,Marco,2018/03/06 05:30:00,RORAIMA,0,0
2018,Marco,2018/03/06 05:35:00,RORAIMA,0,0
2018,Marco,2018/03/09 06:05:00,RORAIMA,0.34,0
2018,Marco,2018/03/09 06:05:00,RORAIMA,0.32,0
2018,Marco,2018/03/09 06:05:00,RORAIMA,0.3,0
2018,Marco,2018/03/09 06:05:00,RORAIMA,0.3,0
2018,Marco,2018/03/10 05:10:00,RORAIMA,0.05,0
2018,Marco,2018/03/10 05:10:00,RORAIMA,0.05,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.34,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.2,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.22,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.22,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.22,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.22,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.22,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.22,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.41,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.4,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.39,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.29,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.29,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.28,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.58,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.58,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.59,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.59,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.52,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.56,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.56,0
2018,Marco,2018/03/11 05:50:00,RORAIMA,0.27,0
2018,Marco,2018/03/12 04:55:00,RORAIMA,0.2,0
2018,Marco,2018/03/13 04:05:00,SAO PAULO,0.66,0
2018,Marco,2018/03/13 04:05:00,SAO PAULO,0.66,0
2018,Marco,2018/03/13 04:05:00,SAO PAULO,0.66,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.48,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.45,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.43,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.43,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.43,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.42,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.42,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.42,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.28,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.28,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.43,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.43,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.48,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.35,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.33,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.33,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.63,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.63,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.63,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.54,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.2,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.19,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.18,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.21,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.21,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.21,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.16,0
2018,Marco,2018/03/13 05:40:00,RORAIMA,0.16,0
2018,Marco,2018/03/14 04:50:00,MATO GROSSO DO SUL,0.29,0
2018,Marco,2018/03/14 06:20:00,RORAIMA,0.17,0
2018,Marco,2018/03/15 03:50:00,BAHIA,0.04,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.68,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.24,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.23,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.23,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.66,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.37,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.68,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.43,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.38,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.46,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.46,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.14,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.14,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.14,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.14,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.14,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.35,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.35,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.35,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.33,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.33,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.22,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.22,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.36,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.47,0
2018,Marco,2018/03/15 05:25:00,RORAIMA,0.22,0
2018,Marco,2018/03/16 04:35:00,MINAS GERAIS,0.18,0
2018,Marco,2018/03/16 04:35:00,MINAS GERAIS,0.18,0
2018,Marco,2018/03/17 05:15:00,RORAIMA,0.56,0
2018,Marco,2018/03/17 05:15:00,RORAIMA,0.54,0
2018,Marco,2018/03/17 05:15:00,RORAIMA,0.54,0
2018,Marco,2018/03/17 05:15:00,RORAIMA,0.54,0
2018,Marco,2018/03/18 05:55:00,RORAIMA,0.76,1
2018,Marco,2018/03/18 05:55:00,RORAIMA,0.42,0
2018,Marco,2018/03/18 05:55:00,RORAIMA,0.47,0
2018,Marco,2018/03/18 05:55:00,RORAIMA,0.39,0
2018,Marco,2018/03/18 05:55:00,RORAIMA,0.39,0
2018,Marco,2018/03/18 05:55:00,RORAIMA,0.46,0
2018,Marco,2018/03/18 05:55:00,RORAIMA,0.46,0
2018,Marco,2018/03/18 05:55:00,RORAIMA,0.44,0
2018,Marco,2018/03/18 05:55:00,RORAIMA,0.44,0
2018,Marco,2018/03/19 05:00:00,RORAIMA,0.7,1
2018,Marco,2018/03/19 05:00:00,RORAIMA,0.48,0
2018,Marco,2018/03/19 05:00:00,RORAIMA,0.48,0
2018,Marco,2018/03/19 05:00:00,RORAIMA,0.48,0
2018,Marco,2018/03/19 05:00:00,RORAIMA,0.48,0
2018,Marco,2018/03/19 05:00:00,RORAIMA,0.45,0
2018,Marco,2018/03/19 05:00:00,RORAIMA,0.53,0
2018,Marco,2018/03/19 05:00:00,RORAIMA,0.53,0
2018,Marco,2018/03/19 05:00:00,RORAIMA,0.63,0
2018,Marco,2018/03/19 05:00:00,RORAIMA,0.62,0
2018,Marco,2018/03/19 05:05:00,RORAIMA,0.42,0
2018,Marco,2018/03/20 04:10:00,GOIAS,0.44,0
2018,Marco,2018/03/20 04:15:00,SAO PAULO,1,1
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.84,1
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.85,1
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.84,1
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.82,1
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.82,1
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.82,1
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.82,1
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.65,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.65,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.61,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.61,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.61,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.61,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.61,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.58,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.82,1
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.75,1
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.65,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.57,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.59,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.59,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.59,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.59,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.59,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.58,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.58,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.65,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.68,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.18,0
2018,Marco,2018/03/20 05:45:00,RORAIMA,0.18,0
2018,Marco,2018/03/22 03:55:00,ALAGOAS,1,1
2018,Marco,2018/03/22 03:55:00,ALAGOAS,1,1
2018,Marco,2018/03/22 05:35:00,MATO GROSSO,0.02,0
2018,Marco,2018/03/22 05:35:00,MATO GROSSO,0.02,0
2018,Marco,2018/03/23 04:45:00,SAO PAULO,0.51,0
2018,Marco,2018/03/23 04:45:00,SAO PAULO,1,1
2018,Marco,2018/03/23 04:45:00,SAO PAULO,1,1
2018,Marco,2018/03/23 04:45:00,SAO PAULO,1,1
2018,Marco,2018/03/23 04:45:00,SAO PAULO,1,1
2018,Marco,2018/03/23 04:45:00,SAO PAULO,1,1
2018,Marco,2018/03/23 04:45:00,SAO PAULO,1,1
2018,Marco,2018/03/23 04:45:00,SAO PAULO,1,1
2018,Marco,2018/03/23 06:15:00,RORAIMA,0.67,0
2018,Marco,2018/03/23 06:15:00,RORAIMA,0.92,1
2018,Marco,2018/03/23 06:15:00,RORAIMA,0.92,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.82,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.83,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.83,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.67,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.7,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.66,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.66,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.69,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.67,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.66,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.67,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.65,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.65,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.8,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.88,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.83,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.9,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.81,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.9,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.55,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.84,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.86,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.83,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.83,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.83,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.85,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.85,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.84,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.83,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.82,1
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.46,0
2018,Marco,2018/03/24 05:20:00,RORAIMA,0.4,0
2018,Marco,2018/03/25 04:30:00,SAO PAULO,1,1
2018,Marco,2018/03/25 04:30:00,SAO PAULO,1,1
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.31,0
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.35,0
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.05,0
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.77,1
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.73,1
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.71,1
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.71,1
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.69,0
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.69,0
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.75,1
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.86,1
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.77,1
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.04,0
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.04,0
2018,Marco,2018/03/25 06:05:00,RORAIMA,0.77,1
2018,Marco,2018/03/26 05:10:00,RORAIMA,0.84,1
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.73,1
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.73,1
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.73,1
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.67,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.67,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.67,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.68,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.58,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.58,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.35,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.35,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.32,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.32,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.32,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.32,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.22,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.38,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.38,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.42,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.42,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.82,1
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.82,1
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.74,1
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.74,1
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.3,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.02,0
2018,Marco,2018/03/27 05:50:00,RORAIMA,0.03,0
2018,Marco,2018/03/29 04:05:00,BAHIA,1,1
2018,Marco,2018/03/29 05:40:00,RORAIMA,0.29,0
2018,Marco,2018/03/29 05:40:00,RORAIMA,0.29,0
2018,Marco,2018/03/29 05:40:00,RORAIMA,0.52,0
2018,Marco,2018/03/29 05:40:00,RORAIMA,0.52,0
2018,Marco,2018/03/29 05:40:00,RORAIMA,0.43,0
2018,Marco,2018/03/29 05:40:00,RORAIMA,0.4,0
2018,Marco,2018/03/29 05:40:00,RORAIMA,0.4,0
2018,Marco,2018/03/29 05:40:00,RORAIMA,0.4,0
2018,Marco,2018/03/30 04:50:00,SAO PAULO,0.3,0
2018,Marco,2018/03/30 04:50:00,SAO PAULO,0.3,0
2018,Marco,2018/03/31 05:25:00,RORAIMA,0.73,1
2018,Marco,2018/03/31 05:25:00,RORAIMA,0.89,1
2018,Marco,2018/03/31 05:25:00,RORAIMA,0.4,0
ano,mes,datahora,estado,riscofogo,riscoAbsoluto
2018,Abril,2018/04/02 03:40:00,BAHIA,0.23,0
2018,Abril,2018/04/02 03:40:00,ESPIRITO SANTO,0.07,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.27,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.21,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.22,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.22,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.23,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.23,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.23,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.24,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.25,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.3,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.3,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.3,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.06,0
2018,Abril,2018/04/02 05:15:00,RORAIMA,0.23,0
2018,Abril,2018/04/03 04:25:00,MINAS GERAIS,0.04,0
2018,Abril,2018/04/04 05:10:00,PARANA,0.54,0
2018,Abril,2018/04/05 04:15:00,SAO PAULO,0.72,1
2018,Abril,2018/04/05 04:15:00,SAO PAULO,1,1
2018,Abril,2018/04/05 05:45:00,RORAIMA,0.53,0
2018,Abril,2018/04/05 05:45:00,RORAIMA,0.53,0
2018,Abril,2018/04/05 05:45:00,RORAIMA,0.53,0
2018,Abril,2018/04/05 05:45:00,RORAIMA,0.77,1
2018,Abril,2018/04/05 05:45:00,RORAIMA,0.8,1
2018,Abril,2018/04/05 05:45:00,RORAIMA,0.52,0
2018,Abril,2018/04/05 05:45:00,RORAIMA,0.52,0
2018,Abril,2018/04/05 05:45:00,RORAIMA,0.53,0
2018,Abril,2018/04/05 05:45:00,RORAIMA,0.53,0
2018,Abril,2018/04/05 05:45:00,RORAIMA,0.53,0
2018,Abril,2018/04/06 04:55:00,MATO GROSSO DO SUL,1,1
2018,Abril,2018/04/06 04:55:00,MATO GROSSO DO SUL,0.13,0
2018,Abril,2018/04/06 04:55:00,SAO PAULO,1,1
2018,Abril,2018/04/06 04:55:00,SAO PAULO,1,1
2018,Abril,2018/04/07 04:00:00,BAHIA,1,1
2018,Abril,2018/04/07 05:35:00,RORAIMA,0.05,0
2018,Abril,2018/04/07 05:35:00,RORAIMA,0.05,0
2018,Abril,2018/04/07 05:35:00,RORAIMA,0.77,1
2018,Abril,2018/04/08 04:45:00,SAO PAULO,0.9,1
2018,Abril,2018/04/08 04:45:00,SAO PAULO,0.89,1
2018,Abril,2018/04/08 04:45:00,SAO PAULO,0.9,1
2018,Abril,2018/04/08 04:45:00,SAO PAULO,0.89,1
2018,Abril,2018/04/08 04:45:00,PARANA,1,1
2018,Abril,2018/04/08 04:45:00,PARANA,1,1
2018,Abril,2018/04/08 04:45:00,PARANA,1,1
2018,Abril,2018/04/08 04:45:00,PARANA,0.17,0
2018,Abril,2018/04/08 04:45:00,RIO GRANDE DO SUL,0.08,0
2018,Abril,2018/04/10 04:30:00,PARANA,1,1
2018,Abril,2018/04/10 04:30:00,PARANA,1,1
2018,Abril,2018/04/10 04:30:00,PARANA,1,1
2018,Abril,2018/04/10 04:30:00,PARANA,1,1
2018,Abril,2018/04/10 04:30:00,PARANA,0.09,0
2018,Abril,2018/04/10 04:30:00,SAO PAULO,1,1
2018,Abril,2018/04/10 04:30:00,SAO PAULO,1,1
2018,Abril,2018/04/11 05:15:00,PARANA,0.27,0
2018,Abril,2018/04/11 05:15:00,PARANA,1,1
2018,Abril,2018/04/11 05:15:00,GOIAS,1,1
2018,Abril,2018/04/12 04:20:00,GOIAS,0.44,0
2018,Abril,2018/04/12 04:20:00,SAO PAULO,1,1
2018,Abril,2018/04/12 05:50:00,RORAIMA,0.39,0
2018,Abril,2018/04/12 05:50:00,RORAIMA,0.43,0
2018,Abril,2018/04/12 05:50:00,RORAIMA,0.29,0
2018,Abril,2018/04/12 05:50:00,RORAIMA,0.38,0
2018,Abril,2018/04/12 05:50:00,RORAIMA,0.38,0
2018,Abril,2018/04/13 05:00:00,SAO PAULO,1,1
2018,Abril,2018/04/13 05:00:00,SAO PAULO,1,1
2018,Abril,2018/04/13 05:00:00,MATO GROSSO DO SUL,1,1
2018,Abril,2018/04/13 05:05:00,PARANA,0.23,0
2018,Abril,2018/04/13 05:05:00,PARANA,1,1
2018,Abril,2018/04/13 05:05:00,PARANA,1,1
2018,Abril,2018/04/13 05:05:00,PARANA,1,1
2018,Abril,2018/04/14 04:10:00,PARANA,1,1
2018,Abril,2018/04/14 04:10:00,PARANA,1,1
2018,Abril,2018/04/14 04:10:00,PARANA,1,1
2018,Abril,2018/04/14 04:10:00,PARANA,1,1
2018,Abril,2018/04/14 04:10:00,PARANA,1,1
2018,Abril,2018/04/14 04:10:00,PARANA,1,1
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/14 05:40:00,RORAIMA,0,0
2018,Abril,2018/04/17 04:40:00,PARANA,1,1
2018,Abril,2018/04/17 04:40:00,PARANA,1,1
2018,Abril,2018/04/17 04:40:00,PARANA,1,1
2018,Abril,2018/04/17 04:40:00,PARANA,1,1
2018,Abril,2018/04/17 04:40:00,PARANA,1,1
2018,Abril,2018/04/17 04:40:00,PARANA,1,1
2018,Abril,2018/04/19 04:20:00,BAHIA,1,1
2018,Abril,2018/04/19 04:20:00,BAHIA,1,1
2018,Abril,2018/04/19 04:25:00,SAO PAULO,1,1
2018,Abril,2018/04/19 04:25:00,SAO PAULO,1,1
2018,Abril,2018/04/19 04:25:00,PARANA,1,1
2018,Abril,2018/04/19 04:25:00,PARANA,1,1
2018,Abril,2018/04/19 04:25:00,PARANA,1,1
2018,Abril,2018/04/19 04:25:00,PARANA,1,1
2018,Abril,2018/04/19 04:25:00,PARANA,1,1
2018,Abril,2018/04/19 04:25:00,SAO PAULO,1,1
2018,Abril,2018/04/19 04:25:00,SAO PAULO,1,1
2018,Abril,2018/04/19 05:55:00,RORAIMA,0.2,0
2018,Abril,2018/04/21 04:10:00,BAHIA,0.61,0
2018,Abril,2018/04/21 04:10:00,BAHIA,0.61,0
2018,Abril,2018/04/21 04:10:00,BAHIA,0.61,0
2018,Abril,2018/04/21 04:10:00,BAHIA,0.61,0
2018,Abril,2018/04/22 04:50:00,AMAPA,0,0
2018,Abril,2018/04/22 04:55:00,SAO PAULO,1,1
2018,Abril,2018/04/22 04:55:00,MATO GROSSO DO SUL,0.12,0
2018,Abril,2018/04/22 04:55:00,MATO GROSSO DO SUL,0.58,0
2018,Abril,2018/04/24 04:40:00,BAHIA,0.7,1
2018,Abril,2018/04/24 04:40:00,BAHIA,0.69,0
2018,Abril,2018/04/24 04:40:00,BAHIA,0.7,1
2018,Abril,2018/04/24 04:40:00,BAHIA,0.69,0
2018,Abril,2018/04/24 04:40:00,BAHIA,0.3,0
2018,Abril,2018/04/24 04:45:00,PARANA,1,1
2018,Abril,2018/04/24 04:45:00,PARANA,1,1
2018,Abril,2018/04/24 04:45:00,PARANA,1,1
2018,Abril,2018/04/24 04:45:00,PARANA,1,1
2018,Abril,2018/04/24 04:45:00,PARANA,1,1
2018,Abril,2018/04/24 04:45:00,PARANA,1,1
2018,Abril,2018/04/24 04:45:00,PARANA,1,1
2018,Abril,2018/04/24 04:45:00,SAO PAULO,1,1
2018,Abril,2018/04/24 04:45:00,SAO PAULO,1,1
2018,Abril,2018/04/24 04:45:00,SAO PAULO,1,1
2018,Abril,2018/04/24 04:45:00,SAO PAULO,1,1
2018,Abril,2018/04/24 04:45:00,SAO PAULO,1,1
2018,Abril,2018/04/24 04:45:00,SAO PAULO,1,1
2018,Abril,2018/04/24 04:45:00,SAO PAULO,1,1
2018,Abril,2018/04/26 04:30:00,MARANHAO,0.34,0
2018,Abril,2018/04/26 04:30:00,PARANA,1,1
2018,Abril,2018/04/26 04:30:00,PARANA,1,1
2018,Abril,2018/04/26 04:30:00,PARANA,1,1
2018,Abril,2018/04/26 04:30:00,PARANA,1,1
2018,Abril,2018/04/26 04:30:00,BAHIA,0.45,0
2018,Abril,2018/04/27 05:15:00,MATO GROSSO DO SUL,1,1
2018,Abril,2018/04/28 04:15:00,GOIAS,0.03,0
2018,Abril,2018/04/28 04:15:00,BAHIA,0.54,0
2018,Abril,2018/04/28 04:15:00,MARANHAO,0.23,0
