datahora,estado,riscofogo,riscoAbsoluto
2018/05/10 04:40:00,MATO GROSSO,0.23,0
2018/05/10 04:40:00,MATO GROSSO,0.24,0
2018/05/10 04:40:00,MATO GROSSO,0.24,0
2018/05/10 04:40:00,TOCANTINS,0.06,0
2018/05/10 04:40:00,MATO GROSSO,0.73,1
2018/05/10 04:40:00,MATO GROSSO,0.95,1
2018/05/10 04:40:00,MARANHAO,0,0
2018/05/10 04:40:00,MATO GROSSO,1,1
2018/05/10 04:40:00,MATO GROSSO,0.16,0
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,MATO GROSSO DO SUL,1,1
2018/05/10 04:45:00,MATO GROSSO DO SUL,1,1
2018/05/10 04:45:00,MATO GROSSO DO SUL,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,1,1
2018/05/10 04:45:00,SAO PAULO,0.92,1
2018/05/11 05:25:00,MATO GROSSO,0.16,0
2018/05/11 05:25:00,MATO GROSSO,0.16,0
2018/05/11 05:25:00,MATO GROSSO,0.16,0
2018/05/11 05:25:00,MATO GROSSO,0.86,1
2018/05/11 05:25:00,MATO GROSSO,1,1
2018/05/12 04:30:00,BAHIA,1,1
2018/05/12 04:30:00,BAHIA,1,1
2018/05/12 04:30:00,BAHIA,0.93,1
2018/05/12 04:30:00,GOIAS,1,1
2018/05/12 04:30:00,SAO PAULO,1,1
2018/05/13 05:10:00,MATO GROSSO,1,1
2018/05/13 05:10:00,MATO GROSSO,0.22,0
2018/05/13 05:10:00,MATO GROSSO,0.21,0
2018/05/13 05:10:00,MATO GROSSO,0.21,0
2018/05/13 05:10:00,MATO GROSSO,0.18,0
2018/05/13 05:10:00,PARA,0.14,0
2018/05/13 05:10:00,MATO GROSSO,0.22,0
2018/05/13 05:10:00,PARA,0.14,0
2018/05/14 04:15:00,PIAUI,0.95,1
2018/05/14 04:15:00,PIAUI,0.95,1
2018/05/14 04:20:00,SAO PAULO,1,1
2018/05/14 04:20:00,SAO PAULO,1,1
2018/05/14 04:20:00,SAO PAULO,1,1
2018/05/14 04:20:00,SAO PAULO,1,1
2018/05/14 04:20:00,PARANA,1,1
2018/05/14 04:20:00,PARANA,1,1
2018/05/14 04:20:00,PARANA,1,1
2018/05/14 04:20:00,SAO PAULO,1,1
2018/05/14 04:20:00,SAO PAULO,1,1
2018/05/15 04:55:00,MARANHAO,1,1
2018/05/15 05:00:00,MATO GROSSO,0.01,0
2018/05/15 05:00:00,MATO GROSSO,1,1
2018/05/15 05:00:00,MATO GROSSO,1,1
2018/05/15 05:00:00,MATO GROSSO,0.72,1
2018/05/15 05:00:00,MATO GROSSO,0.76,1
2018/05/15 05:00:00,MATO GROSSO,0.66,0
2018/05/15 05:00:00,MATO GROSSO,0.09,0
2018/05/15 05:00:00,MATO GROSSO,0.1,0
2018/05/15 05:00:00,MATO GROSSO,0.66,0
2018/05/15 05:00:00,PARANA,1,1
2018/05/16 04:05:00,BAHIA,1,1
2018/05/16 04:05:00,BAHIA,1,1
2018/05/16 04:05:00,SAO PAULO,1,1
2018/05/16 04:05:00,SAO PAULO,1,1
2018/05/16 04:05:00,BAHIA,1,1
2018/05/16 05:40:00,RORAIMA,0,0
2018/05/17 04:45:00,TOCANTINS,0.64,0
2018/05/17 04:45:00,TOCANTINS,0.64,0
2018/05/17 04:45:00,TOCANTINS,0.63,0
2018/05/17 04:45:00,MARANHAO,1,1
2018/05/17 04:45:00,MATO GROSSO,0.19,0
2018/05/17 04:45:00,TOCANTINS,0.19,0
2018/05/17 04:45:00,MATO GROSSO,0.22,0
2018/05/17 04:45:00,TOCANTINS,0.19,0
2018/05/17 04:45:00,TOCANTINS,0.19,0
2018/05/17 04:45:00,MARANHAO,0,0
2018/05/17 04:50:00,MATO GROSSO,,0
2018/05/17 04:50:00,MATO GROSSO,1,1
2018/05/17 04:50:00,MATO GROSSO,0.23,0
2018/05/17 04:50:00,GOIAS,0.64,0
2018/05/18 05:30:00,MATO GROSSO,,0
2018/05/18 05:30:00,MATO GROSSO,0,0
2018/05/18 05:30:00,MATO GROSSO,0,0
2018/05/18 05:30:00,MATO GROSSO,0,0
2018/05/19 04:35:00,MARANHAO,0,0
2018/05/19 04:35:00,MARANHAO,1,1
2018/05/19 04:35:00,MARANHAO,0.95,1
2018/05/19 04:35:00,MARANHAO,1,1
2018/05/19 04:35:00,BAHIA,1,1
2018/05/19 04:35:00,BAHIA,1,1
2018/05/19 04:35:00,BAHIA,1,1
2018/05/19 04:35:00,BAHIA,1,1
2018/05/19 04:35:00,BAHIA,1,1
2018/05/19 04:35:00,BAHIA,1,1
2018/05/19 04:35:00,BAHIA,1,1
2018/05/19 04:35:00,BAHIA,1,1
2018/05/19 04:35:00,GOIAS,0.11,0
2018/05/19 04:35:00,MARANHAO,0,0
2018/05/19 04:35:00,TOCANTINS,0.11,0
2018/05/19 04:35:00,MATO GROSSO,0.54,0
2018/05/20 05:15:00,MATO GROSSO,,0
2018/05/21 04:20:00,BAHIA,0.96,1
2018/05/21 04:20:00,BAHIA,0.96,1
2018/05/22 05:05:00,MATO GROSSO,0.21,0
2018/05/22 05:05:00,MATO GROSSO,0.2,0
2018/05/22 05:05:00,MATO GROSSO,0.6,0
2018/05/22 05:05:00,MATO GROSSO,0.63,0
2018/05/22 05:05:00,MATO GROSSO,0.63,0
2018/05/22 05:05:00,MATO GROSSO,0.11,0
2018/05/22 05:05:00,MATO GROSSO,1,1
2018/05/22 05:05:00,MATO GROSSO,1,1
2018/05/23 04:15:00,SAO PAULO,1,1
2018/05/23 04:15:00,SAO PAULO,1,1
2018/05/23 04:15:00,SAO PAULO,1,1
2018/05/23 04:15:00,SAO PAULO,1,1
2018/05/23 04:15:00,SAO PAULO,1,1
2018/05/23 04:15:00,SAO PAULO,1,1
2018/05/23 04:15:00,SAO PAULO,1,1
2018/05/24 04:50:00,PARA,0,0
2018/05/24 04:50:00,MARANHAO,1,1
2018/05/24 04:55:00,MATO GROSSO,0.3,0
2018/05/24 04:55:00,MATO GROSSO,0.3,0
2018/05/24 04:55:00,MATO GROSSO,0.12,0
2018/05/24 04:55:00,MATO GROSSO,0.98,1
2018/05/24 04:55:00,MATO GROSSO,1,1
2018/05/24 04:55:00,MATO GROSSO,1,1
2018/05/24 04:55:00,MATO GROSSO,1,1
2018/05/24 04:55:00,MATO GROSSO,1,1
2018/05/24 04:55:00,MATO GROSSO,0.68,0
2018/05/24 04:55:00,GOIAS,0.45,0
2018/05/24 04:55:00,MATO GROSSO DO SUL,1,1
2018/05/25 03:55:00,MARANHAO,0.73,1
2018/05/25 03:55:00,BAHIA,1,1
2018/05/25 04:00:00,BAHIA,1,1
2018/05/25 05:35:00,MATO GROSSO,0.32,0
2018/05/25 05:35:00,MATO GROSSO,0.33,0
2018/05/25 05:35:00,MATO GROSSO,1,1
2018/05/25 05:35:00,MATO GROSSO,0.33,0
2018/05/25 05:35:00,MATO GROSSO,1,1
2018/05/25 05:35:00,MATO GROSSO,1,1
2018/05/25 05:35:00,MATO GROSSO,1,1
2018/05/25 05:35:00,MATO GROSSO,1,1
2018/05/26 04:40:00,MARANHAO,0.7,1
2018/05/26 04:40:00,TOCANTINS,0.67,0
2018/05/26 04:40:00,TOCANTINS,0.73,1
2018/05/26 04:40:00,TOCANTINS,1,1
2018/05/26 04:40:00,BAHIA,1,1
2018/05/26 04:40:00,BAHIA,1,1
2018/05/26 04:40:00,MATO GROSSO,1,1
2018/05/26 04:40:00,MATO GROSSO,1,1
2018/05/26 04:40:00,MATO GROSSO,1,1
2018/05/26 04:40:00,MATO GROSSO,1,1
2018/05/26 04:40:00,MATO GROSSO,1,1
2018/05/26 04:40:00,GOIAS,1,1
2018/05/26 04:40:00,TOCANTINS,0.17,0
2018/05/26 04:45:00,SAO PAULO,1,1
2018/05/27 05:25:00,RONDONIA,,0
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,MATO GROSSO,0.34,0
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,MATO GROSSO,1,1
2018/05/27 05:25:00,AMAZONAS,0.12,0
2018/05/27 05:25:00,MATO GROSSO,0.92,1
2018/05/28 04:30:00,BAHIA,1,1
2018/05/28 04:30:00,TOCANTINS,0.22,0
2018/05/28 04:30:00,SAO PAULO,1,1
2018/05/28 04:30:00,SAO PAULO,1,1
2018/05/28 04:30:00,GOIAS,0.88,1
2018/05/29 05:10:00,MATO GROSSO,0.24,0
2018/05/29 05:10:00,MATO GROSSO,1,1
2018/05/29 05:10:00,MATO GROSSO,1,1
2018/05/29 05:10:00,MATO GROSSO,1,1
2018/05/29 05:10:00,MATO GROSSO,0.51,0
2018/05/29 05:10:00,MATO GROSSO,0.24,0
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/29 05:15:00,SAO PAULO,1,1
2018/05/30 04:15:00,MARANHAO,0.86,1
2018/05/30 04:15:00,MINAS GERAIS,1,1
2018/05/30 04:15:00,MINAS GERAIS,1,1
2018/05/30 04:15:00,MINAS GERAIS,1,1
2018/05/30 04:15:00,MARANHAO,0.76,1
2018/05/30 04:15:00,MARANHAO,0.76,1
2018/05/30 04:15:00,MARANHAO,0.76,1
2018/05/30 04:20:00,SAO PAULO,1,1
2018/05/31 05:00:00,TOCANTINS,1,1
2018/05/31 05:00:00,TOCANTINS,1,1
2018/05/31 05:00:00,TOCANTINS,0.56,0
2018/05/31 05:00:00,MATO GROSSO,0.43,0
2018/05/31 05:00:00,MATO GROSSO,0.32,0
2018/05/31 05:00:00,MATO GROSSO,0.55,0
2018/05/31 05:00:00,MATO GROSSO,0.23,0
2018/05/31 05:00:00,MATO GROSSO,0.26,0
2018/05/31 05:00:00,MATO GROSSO,0.27,0
2018/05/31 05:00:00,MATO GROSSO,0.27,0
2018/05/31 05:00:00,PARA,1,1
2018/05/31 05:00:00,GOIAS,0.55,0
2018/05/31 05:00:00,MATO GROSSO,1,1
2018/05/31 05:00:00,MATO GROSSO,1,1
2018/05/31 05:00:00,MATO GROSSO,1,1
2018/05/31 05:00:00,SAO PAULO,0.27,0
2018/05/31 05:00:00,SAO PAULO,0.27,0
