datahora,estado,riscofogo,riscoAbsoluto
2016/01/02 17:16:00,MATO GROSSO,0.05,0
2016/01/02 17:16:00,MATO GROSSO,0.86,1
2016/01/02 17:16:00,MATO GROSSO,0,0
2016/01/02 17:16:00,MATO GROSSO,0,0
2016/01/02 17:16:00,MATO GROSSO,0,0
2016/01/02 17:16:00,MATO GROSSO,0.02,0
2016/01/02 17:16:00,MATO GROSSO,0,0
2016/01/02 17:16:00,MATO GROSSO,0.83,1
2016/01/02 17:16:00,MATO GROSSO,0.86,1
2016/01/02 17:16:00,MATO GROSSO,0,0
2016/01/02 17:16:00,MATO GROSSO,0.86,1
2016/01/02 17:16:00,MATO GROSSO,0.12,0
2016/01/02 17:17:00,PARA,0.01,0
2016/01/02 17:17:00,MATO GROSSO,0.09,0
2016/01/02 17:17:00,MATO GROSSO,0.09,0
2016/01/02 17:18:00,PARA,1,1
2016/01/02 17:18:00,PARA,1,1
2016/01/02 17:18:00,PARA,1,1
2016/01/02 17:18:00,MARANHAO,0.33,0
2016/01/02 17:18:00,MARANHAO,0.33,0
2016/01/02 17:18:00,PARA,1,1
2016/01/02 17:18:00,PARA,0.34,0
2016/01/02 17:18:00,PARA,1,1
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.51,0
2016/01/02 17:18:00,PARA,0.18,0
2016/01/02 17:18:00,PARA,0.13,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.29,0
2016/01/02 17:18:00,PARA,0.18,0
2016/01/02 17:19:00,PARA,0.76,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.19,0
2016/01/02 17:19:00,PARA,0.8,1
2016/01/02 17:19:00,PARA,0.01,0
2016/01/02 17:19:00,PARA,0.75,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.75,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.79,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.02,0
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.89,1
2016/01/02 17:19:00,PARA,0.61,0
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.82,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.52,0
2016/01/02 17:19:00,PARA,0.97,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.07,0
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.68,0
2016/01/02 17:19:00,PARA,0.6,0
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.79,1
2016/01/02 17:19:00,PARA,0.73,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.52,0
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.94,1
2016/01/02 17:19:00,PARA,0.73,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,0.85,1
2016/01/02 17:19:00,PARA,0.74,1
2016/01/02 17:19:00,PARA,0.99,1
2016/01/02 17:19:00,PARA,0.87,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:19:00,PARA,1,1
2016/01/02 17:20:00,RORAIMA,0.41,0
2016/01/02 17:20:00,RORAIMA,0.41,0
2016/01/02 17:20:00,RORAIMA,0.41,0
2016/01/02 17:20:00,RORAIMA,0.41,0
2016/01/02 17:20:00,AMAZONAS,1,1
2016/01/02 17:20:00,RORAIMA,0.73,1
2016/01/02 17:20:00,RORAIMA,0.73,1
2016/01/02 17:20:00,RORAIMA,1,1
2016/01/02 17:20:00,AMAZONAS,1,1
2016/01/02 17:20:00,RORAIMA,1,1
2016/01/02 17:20:00,RORAIMA,0.88,1
2016/01/02 17:20:00,RORAIMA,1,1
2016/01/02 17:20:00,RORAIMA,0.85,1
2016/01/02 17:20:00,RORAIMA,0.85,1
2016/01/02 17:20:00,AMAZONAS,0.78,1
2016/01/02 17:20:00,AMAZONAS,1,1
2016/01/02 17:21:00,RORAIMA,0.41,0
2016/01/03 16:19:00,BAHIA,,0
2016/01/03 16:19:00,BAHIA,,0
2016/01/03 16:19:00,BAHIA,,0
2016/01/03 16:19:00,BAHIA,,0
2016/01/03 16:19:00,BAHIA,,0
2016/01/03 16:19:00,BAHIA,,0
2016/01/03 16:19:00,BAHIA,0.56,0
2016/01/03 16:19:00,BAHIA,1,1
2016/01/03 16:19:00,BAHIA,0.37,0
2016/01/03 16:19:00,BAHIA,0.51,0
2016/01/03 16:19:00,BAHIA,0,0
2016/01/03 16:19:00,BAHIA,0.03,0
2016/01/03 16:19:00,BAHIA,0.27,0
2016/01/03 16:19:00,BAHIA,0.01,0
2016/01/03 16:19:00,BAHIA,0.27,0
2016/01/03 16:19:00,BAHIA,1,1
2016/01/03 16:19:00,BAHIA,0.39,0
2016/01/03 16:19:00,BAHIA,0.39,0
2016/01/03 16:19:00,BAHIA,0.13,0
2016/01/03 16:19:00,BAHIA,1,1
2016/01/03 16:19:00,BAHIA,0.16,0
2016/01/03 16:19:00,BAHIA,0.2,0
2016/01/03 16:19:00,BAHIA,0.28,0
2016/01/03 16:19:00,BAHIA,0.05,0
2016/01/03 16:19:00,BAHIA,0.05,0
2016/01/03 16:19:00,BAHIA,0.07,0
2016/01/03 16:19:00,BAHIA,0,0
2016/01/03 16:19:00,BAHIA,0.21,0
2016/01/03 16:19:00,BAHIA,0.22,0
2016/01/03 16:19:00,BAHIA,0.24,0
2016/01/03 16:19:00,BAHIA,0.03,0
2016/01/03 16:19:00,BAHIA,0,0
2016/01/03 16:19:00,BAHIA,0.06,0
2016/01/03 16:19:00,BAHIA,0.13,0
2016/01/03 16:19:00,BAHIA,0.03,0
2016/01/03 16:19:00,BAHIA,1,1
2016/01/03 16:19:00,BAHIA,0.13,0
2016/01/03 16:19:00,BAHIA,0.11,0
2016/01/03 16:19:00,BAHIA,0.23,0
2016/01/03 16:19:00,BAHIA,0.27,0
2016/01/03 16:19:00,BAHIA,0.25,0
2016/01/03 16:19:00,BAHIA,0.23,0
2016/01/03 16:19:00,BAHIA,0.24,0
2016/01/03 16:19:00,BAHIA,0.08,0
2016/01/03 16:19:00,BAHIA,0.27,0
2016/01/03 16:19:00,BAHIA,0.37,0
2016/01/03 16:19:00,BAHIA,0.53,0
2016/01/03 16:19:00,BAHIA,0.05,0
2016/01/03 16:19:00,BAHIA,0.34,0
2016/01/03 16:19:00,BAHIA,0.05,0
2016/01/03 16:19:00,BAHIA,0.23,0
2016/01/03 16:19:00,BAHIA,0.25,0
2016/01/03 16:19:00,BAHIA,0.14,0
2016/01/03 16:19:00,BAHIA,0.27,0
2016/01/03 16:19:00,BAHIA,0.21,0
2016/01/03 16:19:00,BAHIA,0.21,0
2016/01/03 16:19:00,BAHIA,0.06,0
2016/01/03 16:19:00,BAHIA,0.13,0
2016/01/03 16:19:00,BAHIA,0.23,0
2016/01/03 16:19:00,BAHIA,1,1
2016/01/03 16:19:00,BAHIA,0.22,0
2016/01/03 16:19:00,BAHIA,0.34,0
2016/01/03 16:19:00,BAHIA,0.06,0
2016/01/03 16:19:00,BAHIA,0.07,0
2016/01/03 16:19:00,BAHIA,0.06,0
2016/01/03 16:19:00,BAHIA,0,0
2016/01/03 16:19:00,BAHIA,0.21,0
2016/01/03 16:19:00,BAHIA,0.73,1
2016/01/03 16:19:00,BAHIA,0.23,0
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,0.4,0
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,0.93,1
2016/01/03 16:20:00,BAHIA,0.85,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:20:00,BAHIA,0.85,1
2016/01/03 16:20:00,BAHIA,1,1
2016/01/03 16:21:00,BAHIA,1,1
2016/01/03 16:21:00,PARAIBA,1,1
2016/01/03 16:21:00,PARAIBA,1,1
2016/01/03 16:21:00,PERNAMBUCO,1,1
2016/01/03 16:21:00,SERGIPE,1,1
2016/01/03 16:21:00,ALAGOAS,1,1
2016/01/03 16:21:00,SERGIPE,1,1
2016/01/03 16:21:00,ALAGOAS,1,1
2016/01/03 16:21:00,BAHIA,1,1
2016/01/03 16:21:00,ALAGOAS,1,1
2016/01/03 16:21:00,SERGIPE,1,1
2016/01/03 16:21:00,BAHIA,1,1
2016/01/03 16:21:00,BAHIA,1,1
2016/01/03 16:21:00,PIAUI,1,1
2016/01/03 16:21:00,PIAUI,1,1
2016/01/03 16:21:00,PIAUI,1,1
2016/01/03 16:21:00,PIAUI,1,1
2016/01/03 16:21:00,BAHIA,1,1
2016/01/03 16:21:00,BAHIA,1,1
2016/01/03 16:21:00,BAHIA,1,1
2016/01/03 16:21:00,MARANHAO,1,1
2016/01/03 16:21:00,MARANHAO,1,1
2016/01/03 16:21:00,BAHIA,1,1
2016/01/03 16:21:00,TOCANTINS,0.33,0
2016/01/03 16:22:00,MARANHAO,,0
2016/01/03 16:22:00,CEARA,,0
2016/01/03 16:22:00,CEARA,,0
2016/01/03 16:22:00,CEARA,,0
2016/01/03 16:22:00,CEARA,,0
2016/01/03 16:22:00,CEARA,,0
2016/01/03 16:22:00,RIO GRANDE DO NORTE,,0
2016/01/03 16:22:00,CEARA,,0
2016/01/03 16:22:00,CEARA,,0
2016/01/03 16:22:00,CEARA,,0
2016/01/03 16:22:00,MARANHAO,1,1
2016/01/03 16:22:00,CEARA,1,1
2016/01/03 16:22:00,CEARA,0.82,1
2016/01/03 16:22:00,RIO GRANDE DO NORTE,1,1
2016/01/03 16:22:00,MARANHAO,1,1
2016/01/03 16:22:00,MARANHAO,1,1
2016/01/03 16:22:00,MARANHAO,0.14,0
2016/01/03 16:22:00,PIAUI,1,1
2016/01/03 16:22:00,PIAUI,1,1
2016/01/03 16:22:00,CEARA,1,1
2016/01/03 16:22:00,MARANHAO,1,1
2016/01/03 16:22:00,CEARA,1,1
2016/01/03 16:22:00,PIAUI,1,1
2016/01/03 16:22:00,PIAUI,0.73,1
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,CEARA,,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,CEARA,,0
2016/01/03 16:23:00,CEARA,,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,CEARA,,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,CEARA,,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,PARA,0.72,1
2016/01/03 16:23:00,MARANHAO,0.75,1
2016/01/03 16:23:00,PARA,0.6,0
2016/01/03 16:23:00,PARA,1,1
2016/01/03 16:23:00,MARANHAO,0.32,0
2016/01/03 16:23:00,MARANHAO,0.31,0
2016/01/03 16:23:00,MARANHAO,0.65,0
2016/01/03 16:23:00,PARA,1,1
2016/01/03 16:23:00,PARA,0.66,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,0.69,0
2016/01/03 16:23:00,MARANHAO,0.95,1
2016/01/03 16:23:00,MARANHAO,0.49,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,PARA,1,1
2016/01/03 16:23:00,PARA,0.27,0
2016/01/03 16:23:00,PARA,0.66,0
2016/01/03 16:23:00,PARA,0.65,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,0.93,1
2016/01/03 16:23:00,MARANHAO,0.37,0
2016/01/03 16:23:00,PARA,0.77,1
2016/01/03 16:23:00,PARA,0.56,0
2016/01/03 16:23:00,PARA,0.61,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,PARA,0.74,1
2016/01/03 16:23:00,MARANHAO,0.84,1
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,PARA,0.66,0
2016/01/03 16:23:00,MARANHAO,0.53,0
2016/01/03 16:23:00,PARA,0.3,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,0.58,0
2016/01/03 16:23:00,MARANHAO,0.83,1
2016/01/03 16:23:00,MARANHAO,0.66,0
2016/01/03 16:23:00,MARANHAO,0.55,0
2016/01/03 16:23:00,PARA,0.59,0
2016/01/03 16:23:00,PARA,1,1
2016/01/03 16:23:00,MARANHAO,0.84,1
2016/01/03 16:23:00,MARANHAO,0.52,0
2016/01/03 16:23:00,MARANHAO,0.51,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,0.52,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,0.09,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,0.51,0
2016/01/03 16:23:00,MARANHAO,0.67,0
2016/01/03 16:23:00,MARANHAO,0.39,0
2016/01/03 16:23:00,PARA,0.97,1
2016/01/03 16:23:00,PARA,0.3,0
2016/01/03 16:23:00,PARA,0.3,0
2016/01/03 16:23:00,PARA,0.3,0
2016/01/03 16:23:00,PARA,0.3,0
2016/01/03 16:23:00,PARA,0.3,0
2016/01/03 16:23:00,MARANHAO,0.3,0
2016/01/03 16:23:00,MARANHAO,0.73,1
2016/01/03 16:23:00,MARANHAO,0.82,1
2016/01/03 16:23:00,PARA,0.75,1
2016/01/03 16:23:00,PARA,1,1
2016/01/03 16:23:00,PARA,0.97,1
2016/01/03 16:23:00,PARA,0.56,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,0.4,0
2016/01/03 16:23:00,PARA,0.92,1
2016/01/03 16:23:00,PARA,0.6,0
2016/01/03 16:23:00,PARA,0.7,1
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,0.55,0
2016/01/03 16:23:00,MARANHAO,0.49,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,PARA,0.77,1
2016/01/03 16:23:00,MARANHAO,0.4,0
2016/01/03 16:23:00,MARANHAO,1,1
2016/01/03 16:23:00,MARANHAO,0.7,1
2016/01/03 16:23:00,MARANHAO,0.39,0
2016/01/03 16:23:00,PARA,0.46,0
2016/01/03 16:23:00,MARANHAO,,0
2016/01/03 16:23:00,PIAUI,,0
2016/01/03 16:23:00,PARA,0.3,0
2016/01/03 16:24:00,PARA,0.94,1
2016/01/03 16:24:00,PARA,0.46,0
2016/01/03 16:24:00,PARA,0.58,0
2016/01/03 16:24:00,AMAPA,0.54,0
2016/01/03 17:58:00,MATO GROSSO,0.01,0
2016/01/03 17:59:00,MATO GROSSO,0,0
2016/01/03 17:59:00,MATO GROSSO,0,0
2016/01/03 17:59:00,MATO GROSSO,0.05,0
2016/01/03 17:59:00,RONDONIA,0.1,0
2016/01/03 18:00:00,RONDONIA,0.28,0
2016/01/03 18:00:00,PARA,0.01,0
2016/01/03 18:01:00,PARA,0.01,0
2016/01/03 18:01:00,PARA,0.04,0
2016/01/03 18:01:00,PARA,0.04,0
2016/01/03 18:02:00,AMAZONAS,,0
2016/01/04 15:26:00,ALAGOAS,1,1
2016/01/04 15:26:00,ALAGOAS,0.6,0
2016/01/04 15:26:00,ALAGOAS,1,1
2016/01/04 15:26:00,ALAGOAS,1,1
2016/01/04 15:26:00,PERNAMBUCO,1,1
2016/01/04 15:26:00,ALAGOAS,1,1
2016/01/04 15:26:00,ALAGOAS,0.6,0
2016/01/04 15:27:00,RIO GRANDE DO NORTE,,0
2016/01/04 15:27:00,RIO GRANDE DO NORTE,,0
2016/01/04 17:01:00,MATO GROSSO DO SUL,0,0
2016/01/04 17:02:00,MATO GROSSO DO SUL,0.04,0
2016/01/04 17:02:00,MATO GROSSO DO SUL,0.13,0
2016/01/04 17:02:00,MATO GROSSO,0.03,0
2016/01/04 17:02:00,MATO GROSSO,0.18,0
2016/01/04 17:02:00,MATO GROSSO,0.03,0
2016/01/04 17:03:00,TOCANTINS,0.02,0
2016/01/04 17:03:00,TOCANTINS,0.02,0
2016/01/04 17:03:00,MATO GROSSO,0,0
2016/01/04 17:03:00,MATO GROSSO,0.08,0
2016/01/04 17:03:00,MATO GROSSO,0.4,0
2016/01/04 17:03:00,MATO GROSSO,0.61,0
2016/01/04 17:03:00,MATO GROSSO,0,0
2016/01/04 17:03:00,MATO GROSSO,0.01,0
